id,lon,lat,height
1036.0,8.383,54.617,338.0
1037.0,6.748,53.557,255.6
1109.0,-3.086,58.441,10.7
1113.0,9.856,58.995,127.8
113.0,11.142,55.332,7.1
1197.0,9.987,54.995,5.5
120.0,11.926,54.573,13.4
1236.0,11.791,57.685,106.2
179.0,11.218,58.354,131.9
20.0,3.596,51.442,181.5
2112.0,11.832,58.093,148.7
2113.0,11.127,58.997,111.3
22.0,4.12,51.977,191.8
23.0,4.745,52.964,243.2
236.0,5.22,53.363,267.0
24.0,6.933,53.326,271.2
25.0,5.409,53.176,297.7
255.0,1.323,51.114,63.2
286.0,-0.187,53.63,30.9
3.0,0.743,51.446,13.4
302.0,7.555,58.006,126.0
32.0,4.555,52.462,179.0
33.0,10.605,59.678,130.7
350.0,-1.111,50.802,135.0
361.0,-2.077,57.144,59.8
413.0,2.917,51.233,145.5
47.0,5.73,58.974,134.4
470.0,3.2,51.35,149.5
486.0,5.113,61.934,82.1
489.0,2.733,51.15,182.1
509.0,6.152,62.469,80.9
58.0,5.32,60.398,127.8
62.0,10.735,59.909,68.5
7.0,8.717,53.867,253.7
703.0,8.596,57.119,149.5
754.0,1.75,52.473,99.3
8.0,11.458,53.899,-21.1
80.0,8.441,55.461,357.8
81.0,9.754,55.561,15.0
830.0,-1.14,60.154,66.7
89.0,9.964,57.596,145.8
9.0,4.25,51.917,222.5
91.0,10.549,57.436,122.2
936.0,-2.92,54.032,102.9
95.0,-1.44,55.007,65.3
98.0,10.828,55.288,12.6
