id,lon,lat,height
1036.0,8.383,54.617,-48.0
1037.0,6.748,53.557,-21.4
1109.0,-3.086,58.441,-26.3
1113.0,9.856,58.995,-73.2
113.0,11.142,55.332,-50.9
120.0,11.926,54.573,-26.6
1236.0,11.791,57.685,-46.8
13.0,10.872,53.958,-9.6
179.0,11.218,58.354,-45.1
20.0,3.596,51.442,10.5
2112.0,11.832,58.093,-78.3
2113.0,11.127,58.997,-38.7
22.0,4.12,51.977,-26.2
23.0,4.745,52.964,-49.8
236.0,5.22,53.363,-29.0
24.0,6.933,53.326,-24.8
25.0,5.409,53.176,-56.3
255.0,1.323,51.114,-29.8
286.0,-0.187,53.63,3.9
302.0,7.555,58.006,-49.0
32.0,4.555,52.462,-46.0
33.0,10.605,59.678,-42.3
350.0,-1.111,50.802,-23.0
361.0,-2.077,57.144,51.8
413.0,2.917,51.233,-20.5
468.0,2.367,51.048,-63.5
47.0,5.73,58.974,-29.6
470.0,3.2,51.35,25.5
486.0,5.113,61.934,10.1
489.0,2.733,51.15,-27.9
509.0,6.152,62.469,0.9
58.0,5.32,60.398,-12.2
62.0,10.735,59.909,-56.5
7.0,8.717,53.867,-50.3
703.0,8.596,57.119,16.5
754.0,1.75,52.473,7.3
76.0,10.224,56.147,-17.0
789.0,10.157,54.372,-16.6
8.0,11.458,53.899,-2.1
80.0,8.441,55.461,8.8
81.0,9.754,55.561,-13.0
830.0,-1.14,60.154,9.7
89.0,9.964,57.596,-8.2
9.0,4.25,51.917,-33.5
91.0,10.549,57.436,-60.8
936.0,-2.92,54.032,34.9
95.0,-1.44,55.007,-5.7
98.0,10.828,55.288,-20.4
