id,lon,lat,height
1036.0,8.383,54.617,-56.0
1037.0,6.748,53.557,-1.4
1109.0,-3.086,58.441,34.7
113.0,11.142,55.332,35.1
1197.0,9.987,54.995,-0.5
120.0,11.926,54.573,7.4
1236.0,11.791,57.685,36.2
13.0,10.872,53.958,44.4
179.0,11.218,58.354,59.9
20.0,3.596,51.442,-20.5
2112.0,11.832,58.093,61.7
22.0,4.12,51.977,-76.2
23.0,4.745,52.964,-40.8
236.0,5.22,53.363,-30.0
24.0,6.933,53.326,-28.8
25.0,5.409,53.176,0.7
255.0,1.323,51.114,-2.8
286.0,-0.187,53.63,66.9
3.0,0.743,51.446,17.4
302.0,7.555,58.006,5.0
32.0,4.555,52.462,-58.0
33.0,10.605,59.678,69.7
350.0,-1.111,50.802,47.0
361.0,-2.077,57.144,37.8
413.0,2.917,51.233,-19.5
455.0,1.868,50.969,86.8
468.0,2.367,51.048,27.5
47.0,5.73,58.974,-5.6
470.0,3.2,51.35,-26.5
486.0,5.113,61.934,28.1
489.0,2.733,51.15,-36.9
509.0,6.152,62.469,70.9
58.0,5.32,60.398,-6.2
7.0,8.717,53.867,-5.3
703.0,8.596,57.119,6.5
754.0,1.75,52.473,35.3
76.0,10.224,56.147,63.0
789.0,10.157,54.372,31.4
8.0,11.458,53.899,50.9
80.0,8.441,55.461,-10.2
81.0,9.754,55.561,37.0
830.0,-1.14,60.154,68.7
89.0,9.964,57.596,74.8
9.0,4.25,51.917,-75.5
91.0,10.549,57.436,87.2
95.0,-1.44,55.007,40.3
98.0,10.828,55.288,45.6
