id,lon,lat,height
1036.0,8.383,54.617,-72.0
1037.0,6.748,53.557,-63.4
1109.0,-3.086,58.441,-128.3
1113.0,9.856,58.995,-157.2
113.0,11.142,55.332,-72.9
1197.0,9.987,54.995,-50.5
120.0,11.926,54.573,81.4
1236.0,11.791,57.685,-123.8
13.0,10.872,53.958,-14.6
179.0,11.218,58.354,-123.1
20.0,3.596,51.442,36.5
2112.0,11.832,58.093,-171.3
2113.0,11.127,58.997,-152.7
22.0,4.12,51.977,-3.2
23.0,4.745,52.964,-29.8
236.0,5.22,53.363,-39.0
24.0,6.933,53.326,-72.8
25.0,5.409,53.176,-45.3
255.0,1.323,51.114,-36.8
286.0,-0.187,53.63,-21.1
3.0,0.743,51.446,-21.6
302.0,7.555,58.006,-76.0
32.0,4.555,52.462,-10.0
33.0,10.605,59.678,-207.3
350.0,-1.111,50.802,-39.0
361.0,-2.077,57.144,-40.2
413.0,2.917,51.233,-11.5
455.0,1.868,50.969,-62.2
468.0,2.367,51.048,-50.5
47.0,5.73,58.974,-59.6
470.0,3.2,51.35,-2.5
486.0,5.113,61.934,-80.9
489.0,2.733,51.15,-5.9
509.0,6.152,62.469,-83.1
58.0,5.32,60.398,-74.2
62.0,10.735,59.909,-224.5
7.0,8.717,53.867,-59.3
703.0,8.596,57.119,-101.5
754.0,1.75,52.473,-6.7
76.0,10.224,56.147,-52.0
789.0,10.157,54.372,-71.6
8.0,11.458,53.899,-65.1
80.0,8.441,55.461,-56.2
81.0,9.754,55.561,-53.0
830.0,-1.14,60.154,-91.3
89.0,9.964,57.596,-148.2
9.0,4.25,51.917,-18.5
91.0,10.549,57.436,-118.8
936.0,-2.92,54.032,-10.1
95.0,-1.44,55.007,14.3
98.0,10.828,55.288,-67.4
