id,lon,lat,height
1036.0,8.383,54.617,224.0
1037.0,6.748,53.557,258.6
1109.0,-3.086,58.441,41.7
113.0,11.142,55.332,76.1
1197.0,9.987,54.995,-12.5
120.0,11.926,54.573,78.4
1236.0,11.791,57.685,208.2
13.0,10.872,53.958,68.4
179.0,11.218,58.354,207.9
20.0,3.596,51.442,124.5
2112.0,11.832,58.093,213.7
22.0,4.12,51.977,111.8
23.0,4.745,52.964,150.2
236.0,5.22,53.363,185.0
24.0,6.933,53.326,219.2
25.0,5.409,53.176,214.7
255.0,1.323,51.114,104.2
286.0,-0.187,53.63,145.9
3.0,0.743,51.446,110.4
302.0,7.555,58.006,123.0
32.0,4.555,52.462,153.0
33.0,10.605,59.678,199.7
350.0,-1.111,50.802,10.0
361.0,-2.077,57.144,57.8
413.0,2.917,51.233,120.5
455.0,1.868,50.969,166.8
47.0,5.73,58.974,109.4
470.0,3.2,51.35,113.5
486.0,5.113,61.934,176.1
489.0,2.733,51.15,103.1
509.0,6.152,62.469,157.9
62.0,10.735,59.909,203.5
7.0,8.717,53.867,254.7
703.0,8.596,57.119,144.5
754.0,1.75,52.473,150.3
76.0,10.224,56.147,144.0
789.0,10.157,54.372,71.4
8.0,11.458,53.899,73.9
80.0,8.441,55.461,243.8
81.0,9.754,55.561,91.0
830.0,-1.14,60.154,128.7
89.0,9.964,57.596,174.8
9.0,4.25,51.917,134.5
91.0,10.549,57.436,189.2
936.0,-2.92,54.032,-32.1
95.0,-1.44,55.007,133.3
98.0,10.828,55.288,94.6
