id,lon,lat,height
1036.0,8.383,54.617,-13.0
1037.0,6.748,53.557,-15.4
1109.0,-3.086,58.441,-178.3
1113.0,9.856,58.995,12.8
113.0,11.142,55.332,26.1
1197.0,9.987,54.995,50.5
120.0,11.926,54.573,38.4
1236.0,11.791,57.685,-5.8
13.0,10.872,53.958,25.4
179.0,11.218,58.354,-1.1
20.0,3.596,51.442,16.5
2112.0,11.832,58.093,-6.3
2113.0,11.127,58.997,-13.7
22.0,4.12,51.977,18.8
23.0,4.745,52.964,7.2
236.0,5.22,53.363,-1.0
24.0,6.933,53.326,36.2
25.0,5.409,53.176,50.7
255.0,1.323,51.114,6.2
286.0,-0.187,53.63,16.9
3.0,0.743,51.446,-28.6
302.0,7.555,58.006,9.0
32.0,4.555,52.462,2.0
33.0,10.605,59.678,6.7
350.0,-1.111,50.802,-71.0
361.0,-2.077,57.144,-92.2
413.0,2.917,51.233,13.5
455.0,1.868,50.969,-49.2
47.0,5.73,58.974,-57.6
470.0,3.2,51.35,17.5
486.0,5.113,61.934,-150.9
489.0,2.733,51.15,2.1
509.0,6.152,62.469,-163.1
58.0,5.32,60.398,-62.2
62.0,10.735,59.909,-2.5
7.0,8.717,53.867,40.7
703.0,8.596,57.119,-32.5
754.0,1.75,52.473,26.3
76.0,10.224,56.147,-1.0
789.0,10.157,54.372,18.4
8.0,11.458,53.899,41.9
80.0,8.441,55.461,29.8
81.0,9.754,55.561,19.0
830.0,-1.14,60.154,-132.3
89.0,9.964,57.596,2.8
9.0,4.25,51.917,31.5
91.0,10.549,57.436,10.2
936.0,-2.92,54.032,-111.1
95.0,-1.44,55.007,-44.7
98.0,10.828,55.288,23.6
