id,lon,lat,height
1036.0,8.383,54.617,29.0
1037.0,6.748,53.557,58.6
1109.0,-3.086,58.441,0.7
1113.0,9.856,58.995,77.8
113.0,11.142,55.332,3.1
1197.0,9.987,54.995,-17.5
120.0,11.926,54.573,27.4
1236.0,11.791,57.685,67.2
13.0,10.872,53.958,31.4
179.0,11.218,58.354,66.9
20.0,3.596,51.442,33.5
2112.0,11.832,58.093,67.7
2113.0,11.127,58.997,103.3
22.0,4.12,51.977,6.8
23.0,4.745,52.964,8.2
236.0,5.22,53.363,7.0
24.0,6.933,53.326,66.2
25.0,5.409,53.176,32.7
255.0,1.323,51.114,7.2
286.0,-0.187,53.63,50.9
3.0,0.743,51.446,-25.6
302.0,7.555,58.006,14.0
32.0,4.555,52.462,-9.0
33.0,10.605,59.678,109.7
350.0,-1.111,50.802,19.0
361.0,-2.077,57.144,-66.2
413.0,2.917,51.233,11.5
455.0,1.868,50.969,-47.2
468.0,2.367,51.048,-15.5
47.0,5.73,58.974,-12.6
470.0,3.2,51.35,38.5
486.0,5.113,61.934,-43.9
489.0,2.733,51.15,-3.9
58.0,5.32,60.398,4.8
62.0,10.735,59.909,155.5
7.0,8.717,53.867,59.7
703.0,8.596,57.119,21.5
754.0,1.75,52.473,-2.7
76.0,10.224,56.147,2.0
8.0,11.458,53.899,40.9
80.0,8.441,55.461,56.8
81.0,9.754,55.561,-5.0
830.0,-1.14,60.154,-4.3
89.0,9.964,57.596,68.8
9.0,4.25,51.917,1.5
91.0,10.549,57.436,99.2
936.0,-2.92,54.032,-17.1
95.0,-1.44,55.007,3.3
98.0,10.828,55.288,6.6
