id,lon,lat,height
1036.0,8.383,54.617,-76.0
1037.0,6.748,53.557,-41.4
1109.0,-3.086,58.441,-47.3
113.0,11.142,55.332,19.1
1197.0,9.987,54.995,28.5
120.0,11.926,54.573,54.4
1236.0,11.791,57.685,58.2
13.0,10.872,53.958,29.4
179.0,11.218,58.354,64.9
20.0,3.596,51.442,-66.5
2112.0,11.832,58.093,49.7
22.0,4.12,51.977,-101.2
23.0,4.745,52.964,-89.8
236.0,5.22,53.363,-70.0
24.0,6.933,53.326,-27.8
25.0,5.409,53.176,-57.3
255.0,1.323,51.114,-69.8
286.0,-0.187,53.63,8.9
3.0,0.743,51.446,-32.6
302.0,7.555,58.006,-5.0
32.0,4.555,52.462,-65.0
33.0,10.605,59.678,103.7
350.0,-1.111,50.802,-23.0
361.0,-2.077,57.144,-40.2
413.0,2.917,51.233,-73.5
455.0,1.868,50.969,65.8
47.0,5.73,58.974,-39.6
470.0,3.2,51.35,-77.5
486.0,5.113,61.934,16.1
489.0,2.733,51.15,-98.9
509.0,6.152,62.469,39.9
58.0,5.32,60.398,-26.2
62.0,10.735,59.909,104.5
7.0,8.717,53.867,-35.3
703.0,8.596,57.119,-13.5
754.0,1.75,52.473,-32.7
76.0,10.224,56.147,30.0
789.0,10.157,54.372,71.4
8.0,11.458,53.899,63.9
80.0,8.441,55.461,-10.2
81.0,9.754,55.561,19.0
830.0,-1.14,60.154,3.7
89.0,9.964,57.596,44.8
9.0,4.25,51.917,-67.5
91.0,10.549,57.436,62.2
936.0,-2.92,54.032,-72.1
95.0,-1.44,55.007,-12.7
98.0,10.828,55.288,15.6
