id,lon,lat,height
1036.0,8.383,54.617,126.0
1037.0,6.748,53.557,120.6
1109.0,-3.086,58.441,68.7
1113.0,9.856,58.995,94.8
113.0,11.142,55.332,77.1
120.0,11.926,54.573,91.4
1236.0,11.791,57.685,148.2
13.0,10.872,53.958,74.4
179.0,11.218,58.354,142.9
20.0,3.596,51.442,83.5
2112.0,11.832,58.093,135.7
2113.0,11.127,58.997,149.3
22.0,4.12,51.977,55.8
23.0,4.745,52.964,67.2
236.0,5.22,53.363,104.0
24.0,6.933,53.326,98.2
25.0,5.409,53.176,85.7
255.0,1.323,51.114,57.2
3.0,0.743,51.446,104.4
302.0,7.555,58.006,99.0
32.0,4.555,52.462,58.0
33.0,10.605,59.678,148.7
350.0,-1.111,50.802,14.0
413.0,2.917,51.233,58.5
455.0,1.868,50.969,32.8
468.0,2.367,51.048,29.5
47.0,5.73,58.974,90.4
470.0,3.2,51.35,117.5
486.0,5.113,61.934,169.1
489.0,2.733,51.15,40.1
509.0,6.152,62.469,180.9
58.0,5.32,60.398,127.8
62.0,10.735,59.909,118.5
7.0,8.717,53.867,140.7
703.0,8.596,57.119,166.5
754.0,1.75,52.473,147.3
76.0,10.224,56.147,114.0
789.0,10.157,54.372,63.4
8.0,11.458,53.899,91.9
80.0,8.441,55.461,171.8
81.0,9.754,55.561,100.0
830.0,-1.14,60.154,106.7
89.0,9.964,57.596,145.8
9.0,4.25,51.917,21.5
91.0,10.549,57.436,110.2
936.0,-2.92,54.032,40.9
95.0,-1.44,55.007,103.3
98.0,10.828,55.288,114.6
