id,lon,lat,height
1036.0,8.383,54.617,-68.0
1037.0,6.748,53.557,-24.4
1109.0,-3.086,58.441,-38.3
1113.0,9.856,58.995,-82.2
113.0,11.142,55.332,7.1
1197.0,9.987,54.995,47.5
120.0,11.926,54.573,10.4
1236.0,11.791,57.685,-76.8
13.0,10.872,53.958,39.4
179.0,11.218,58.354,-85.1
20.0,3.596,51.442,3.5
2112.0,11.832,58.093,-120.3
2113.0,11.127,58.997,-121.7
22.0,4.12,51.977,-13.2
23.0,4.745,52.964,-21.8
236.0,5.22,53.363,-30.0
24.0,6.933,53.326,-12.8
25.0,5.409,53.176,-82.3
255.0,1.323,51.114,49.2
3.0,0.743,51.446,39.4
302.0,7.555,58.006,1.0
32.0,4.555,52.462,-22.0
33.0,10.605,59.678,-140.3
350.0,-1.111,50.802,-18.0
361.0,-2.077,57.144,-4.2
413.0,2.917,51.233,24.5
47.0,5.73,58.974,-23.6
470.0,3.2,51.35,27.5
486.0,5.113,61.934,-77.9
489.0,2.733,51.15,36.1
509.0,6.152,62.469,-90.1
58.0,5.32,60.398,-55.2
62.0,10.735,59.909,-148.5
7.0,8.717,53.867,-40.3
703.0,8.596,57.119,-94.5
754.0,1.75,52.473,51.3
76.0,10.224,56.147,-5.0
789.0,10.157,54.372,41.4
8.0,11.458,53.899,40.9
80.0,8.441,55.461,-59.2
81.0,9.754,55.561,16.0
830.0,-1.14,60.154,-6.3
89.0,9.964,57.596,-74.2
9.0,4.25,51.917,-33.5
91.0,10.549,57.436,-11.8
936.0,-2.92,54.032,-57.1
95.0,-1.44,55.007,16.3
