id,lon,lat,height
1036.0,8.383,54.617,-330.0
1037.0,6.748,53.557,-281.4
1109.0,-3.086,58.441,-82.3
1113.0,9.856,58.995,-229.2
113.0,11.142,55.332,-50.9
1197.0,9.987,54.995,111.5
120.0,11.926,54.573,106.4
1236.0,11.791,57.685,-215.8
13.0,10.872,53.958,106.4
179.0,11.218,58.354,-168.1
20.0,3.596,51.442,-170.5
2112.0,11.832,58.093,-254.3
2113.0,11.127,58.997,-266.7
22.0,4.12,51.977,-183.2
23.0,4.745,52.964,-218.8
236.0,5.22,53.363,-243.0
24.0,6.933,53.326,-328.8
25.0,5.409,53.176,-293.3
255.0,1.323,51.114,-89.8
286.0,-0.187,53.63,-85.1
3.0,0.743,51.446,-163.6
302.0,7.555,58.006,-137.0
32.0,4.555,52.462,-220.0
33.0,10.605,59.678,-294.3
350.0,-1.111,50.802,-5.0
413.0,2.917,51.233,-149.5
47.0,5.73,58.974,-134.6
470.0,3.2,51.35,-146.5
486.0,5.113,61.934,-107.9
489.0,2.733,51.15,-125.9
509.0,6.152,62.469,-101.1
58.0,5.32,60.398,-103.2
62.0,10.735,59.909,-314.5
7.0,8.717,53.867,-362.3
703.0,8.596,57.119,-332.5
754.0,1.75,52.473,-138.7
76.0,10.224,56.147,-193.0
789.0,10.157,54.372,61.4
8.0,11.458,53.899,66.9
80.0,8.441,55.461,-315.2
81.0,9.754,55.561,-30.0
830.0,-1.14,60.154,-85.3
89.0,9.964,57.596,-285.2
9.0,4.25,51.917,-155.5
91.0,10.549,57.436,-209.8
936.0,-2.92,54.032,-48.1
95.0,-1.44,55.007,-90.7
98.0,10.828,55.288,-73.4
