id,lon,lat,height
1036.0,8.383,54.617,-98.0
1037.0,6.748,53.557,-96.4
1109.0,-3.086,58.441,-49.3
1113.0,9.856,58.995,-44.2
113.0,11.142,55.332,-22.9
1197.0,9.987,54.995,7.5
120.0,11.926,54.573,-1.6
1236.0,11.791,57.685,-54.8
13.0,10.872,53.958,13.4
179.0,11.218,58.354,-53.1
20.0,3.596,51.442,-20.5
2112.0,11.832,58.093,-55.3
2113.0,11.127,58.997,-46.7
22.0,4.12,51.977,-34.2
23.0,4.745,52.964,-71.8
236.0,5.22,53.363,-90.0
24.0,6.933,53.326,-71.8
25.0,5.409,53.176,-97.3
255.0,1.323,51.114,-28.8
286.0,-0.187,53.63,-3.1
3.0,0.743,51.446,24.4
302.0,7.555,58.006,-19.0
32.0,4.555,52.462,-45.0
33.0,10.605,59.678,-55.3
361.0,-2.077,57.144,-39.2
413.0,2.917,51.233,-3.5
455.0,1.868,50.969,18.8
468.0,2.367,51.048,-37.5
47.0,5.73,58.974,-25.6
470.0,3.2,51.35,-16.5
486.0,5.113,61.934,-42.9
489.0,2.733,51.15,-9.9
509.0,6.152,62.469,-52.1
58.0,5.32,60.398,-9.2
62.0,10.735,59.909,-62.5
7.0,8.717,53.867,-85.3
703.0,8.596,57.119,-159.5
754.0,1.75,52.473,-7.7
76.0,10.224,56.147,-58.0
789.0,10.157,54.372,17.4
8.0,11.458,53.899,8.9
80.0,8.441,55.461,-60.2
81.0,9.754,55.561,-16.0
89.0,9.964,57.596,-79.2
9.0,4.25,51.917,-44.5
91.0,10.549,57.436,-52.8
936.0,-2.92,54.032,29.9
95.0,-1.44,55.007,-22.7
98.0,10.828,55.288,-40.4
