id,lon,lat,height
1036.0,8.383,54.617,279.0
1037.0,6.748,53.557,243.6
1109.0,-3.086,58.441,68.7
113.0,11.142,55.332,-5.9
120.0,11.926,54.573,-58.6
13.0,10.872,53.958,-58.6
179.0,11.218,58.354,136.9
20.0,3.596,51.442,190.5
2112.0,11.832,58.093,140.7
22.0,4.12,51.977,236.8
23.0,4.745,52.964,284.2
236.0,5.22,53.363,277.0
24.0,6.933,53.326,224.2
25.0,5.409,53.176,281.7
255.0,1.323,51.114,84.2
286.0,-0.187,53.63,23.9
302.0,7.555,58.006,227.0
32.0,4.555,52.462,250.0
33.0,10.605,59.678,67.7
350.0,-1.111,50.802,84.0
361.0,-2.077,57.144,102.8
413.0,2.917,51.233,195.5
455.0,1.868,50.969,294.8
468.0,2.367,51.048,151.5
47.0,5.73,58.974,149.4
470.0,3.2,51.35,74.5
486.0,5.113,61.934,112.1
509.0,6.152,62.469,135.9
58.0,5.32,60.398,132.8
62.0,10.735,59.909,61.5
7.0,8.717,53.867,274.7
754.0,1.75,52.473,93.3
76.0,10.224,56.147,67.0
789.0,10.157,54.372,-108.6
8.0,11.458,53.899,45.9
80.0,8.441,55.461,330.8
81.0,9.754,55.561,33.0
830.0,-1.14,60.154,128.7
89.0,9.964,57.596,156.8
9.0,4.25,51.917,357.5
91.0,10.549,57.436,146.2
936.0,-2.92,54.032,114.9
95.0,-1.44,55.007,12.3
98.0,10.828,55.288,9.6
