id,lon,lat,height
1036.0,8.383,54.617,-276.0
1037.0,6.748,53.557,-73.4
1109.0,-3.086,58.441,-63.3
1113.0,9.856,58.995,-96.2
113.0,11.142,55.332,-72.9
1197.0,9.987,54.995,-45.5
120.0,11.926,54.573,-57.6
1236.0,11.791,57.685,-109.8
179.0,11.218,58.354,-263.1
20.0,3.596,51.442,-64.5
2112.0,11.832,58.093,-99.3
2113.0,11.127,58.997,-93.7
22.0,4.12,51.977,-81.2
23.0,4.745,52.964,-83.8
236.0,5.22,53.363,-95.0
24.0,6.933,53.326,-89.8
25.0,5.409,53.176,-109.3
255.0,1.323,51.114,-73.8
286.0,-0.187,53.63,-14.1
3.0,0.743,51.446,-89.6
302.0,7.555,58.006,-56.0
32.0,4.555,52.462,-92.0
33.0,10.605,59.678,-79.3
350.0,-1.111,50.802,-91.0
361.0,-2.077,57.144,-64.2
413.0,2.917,51.233,-66.5
47.0,5.73,58.974,-56.6
470.0,3.2,51.35,-68.5
486.0,5.113,61.934,-77.9
489.0,2.733,51.15,-44.9
509.0,6.152,62.469,-48.1
58.0,5.32,60.398,-67.2
7.0,8.717,53.867,-67.3
703.0,8.596,57.119,-122.5
754.0,1.75,52.473,-61.7
76.0,10.224,56.147,-112.0
8.0,11.458,53.899,-33.1
80.0,8.441,55.461,-93.2
81.0,9.754,55.561,-74.0
830.0,-1.14,60.154,-82.3
89.0,9.964,57.596,-72.2
9.0,4.25,51.917,-86.5
91.0,10.549,57.436,-87.8
936.0,-2.92,54.032,-104.1
95.0,-1.44,55.007,-56.7
98.0,10.828,55.288,-83.4
