id,lon,lat,height
1036.0,8.383,54.617,124.0
1037.0,6.748,53.557,73.6
1109.0,-3.086,58.441,107.7
113.0,11.142,55.332,-9.9
1197.0,9.987,54.995,-43.5
120.0,11.926,54.573,-48.6
1236.0,11.791,57.685,197.2
13.0,10.872,53.958,-68.6
179.0,11.218,58.354,217.9
20.0,3.596,51.442,51.5
2112.0,11.832,58.093,230.7
2113.0,11.127,58.997,263.3
22.0,4.12,51.977,59.8
23.0,4.745,52.964,64.2
236.0,5.22,53.363,83.0
24.0,6.933,53.326,78.2
25.0,5.409,53.176,93.7
255.0,1.323,51.114,24.2
286.0,-0.187,53.63,54.9
3.0,0.743,51.446,-43.6
302.0,7.555,58.006,146.0
32.0,4.555,52.462,54.0
33.0,10.605,59.678,285.7
350.0,-1.111,50.802,84.0
361.0,-2.077,57.144,41.8
413.0,2.917,51.233,38.5
455.0,1.868,50.969,76.8
468.0,2.367,51.048,15.5
47.0,5.73,58.974,112.4
470.0,3.2,51.35,42.5
486.0,5.113,61.934,197.1
489.0,2.733,51.15,15.1
509.0,6.152,62.469,165.9
62.0,10.735,59.909,310.5
7.0,8.717,53.867,89.7
703.0,8.596,57.119,157.5
754.0,1.75,52.473,16.3
76.0,10.224,56.147,58.0
789.0,10.157,54.372,-68.6
8.0,11.458,53.899,-41.1
80.0,8.441,55.461,191.8
81.0,9.754,55.561,12.0
830.0,-1.14,60.154,111.7
89.0,9.964,57.596,203.8
9.0,4.25,51.917,48.5
91.0,10.549,57.436,158.2
936.0,-2.92,54.032,-58.1
98.0,10.828,55.288,3.6
