id,lon,lat,height
1036.0,8.383,54.617,-246.0
1037.0,6.748,53.557,-216.4
1109.0,-3.086,58.441,6.7
113.0,11.142,55.332,-145.9
1197.0,9.987,54.995,-82.5
120.0,11.926,54.573,-129.6
1236.0,11.791,57.685,-142.8
13.0,10.872,53.958,-118.6
179.0,11.218,58.354,-94.1
20.0,3.596,51.442,-80.5
2112.0,11.832,58.093,-142.3
2113.0,11.127,58.997,-120.7
22.0,4.12,51.977,-100.2
23.0,4.745,52.964,-82.8
236.0,5.22,53.363,-123.0
24.0,6.933,53.326,-160.8
25.0,5.409,53.176,-133.3
255.0,1.323,51.114,-70.8
286.0,-0.187,53.63,-5.1
3.0,0.743,51.446,-140.6
302.0,7.555,58.006,-42.0
32.0,4.555,52.462,-91.0
33.0,10.605,59.678,-175.3
350.0,-1.111,50.802,36.0
413.0,2.917,51.233,-85.5
455.0,1.868,50.969,1.8
468.0,2.367,51.048,-77.5
47.0,5.73,58.974,-29.6
470.0,3.2,51.35,-95.5
489.0,2.733,51.15,-85.9
509.0,6.152,62.469,-24.1
58.0,5.32,60.398,-65.2
62.0,10.735,59.909,-128.5
7.0,8.717,53.867,-275.3
703.0,8.596,57.119,-201.5
754.0,1.75,52.473,-160.7
76.0,10.224,56.147,-154.0
8.0,11.458,53.899,-127.1
80.0,8.441,55.461,-190.2
81.0,9.754,55.561,-110.0
89.0,9.964,57.596,-185.2
9.0,4.25,51.917,-72.5
91.0,10.549,57.436,-168.8
936.0,-2.92,54.032,-53.1
98.0,10.828,55.288,-146.4
