id,lon,lat,height
1036.0,8.383,54.617,132.0
1037.0,6.748,53.557,147.6
1113.0,9.856,58.995,129.8
113.0,11.142,55.332,130.1
1197.0,9.987,54.995,128.5
120.0,11.926,54.573,176.4
1236.0,11.791,57.685,175.2
13.0,10.872,53.958,117.4
179.0,11.218,58.354,149.9
20.0,3.596,51.442,129.5
2112.0,11.832,58.093,147.7
2113.0,11.127,58.997,159.3
22.0,4.12,51.977,104.8
23.0,4.745,52.964,130.2
236.0,5.22,53.363,158.0
24.0,6.933,53.326,136.2
25.0,5.409,53.176,140.7
255.0,1.323,51.114,91.2
302.0,7.555,58.006,123.0
32.0,4.555,52.462,112.0
33.0,10.605,59.678,175.7
350.0,-1.111,50.802,94.0
413.0,2.917,51.233,90.5
455.0,1.868,50.969,126.8
468.0,2.367,51.048,105.5
47.0,5.73,58.974,176.4
470.0,3.2,51.35,101.5
486.0,5.113,61.934,275.1
489.0,2.733,51.15,75.1
509.0,6.152,62.469,272.9
58.0,5.32,60.398,208.8
62.0,10.735,59.909,172.5
7.0,8.717,53.867,144.7
703.0,8.596,57.119,179.5
754.0,1.75,52.473,132.3
76.0,10.224,56.147,128.0
789.0,10.157,54.372,117.4
8.0,11.458,53.899,138.9
80.0,8.441,55.461,277.8
81.0,9.754,55.561,126.0
830.0,-1.14,60.154,195.7
89.0,9.964,57.596,168.8
9.0,4.25,51.917,79.5
91.0,10.549,57.436,105.2
95.0,-1.44,55.007,133.3
98.0,10.828,55.288,108.6
