id,lon,lat,height
1036.0,8.383,54.617,126.0
1037.0,6.748,53.557,124.6
1109.0,-3.086,58.441,45.7
1113.0,9.856,58.995,113.8
113.0,11.142,55.332,123.1
1197.0,9.987,54.995,149.5
120.0,11.926,54.573,120.4
1236.0,11.791,57.685,164.2
13.0,10.872,53.958,156.4
179.0,11.218,58.354,148.9
20.0,3.596,51.442,149.5
2112.0,11.832,58.093,130.7
2113.0,11.127,58.997,144.3
22.0,4.12,51.977,93.8
23.0,4.745,52.964,98.2
236.0,5.22,53.363,106.0
24.0,6.933,53.326,104.2
25.0,5.409,53.176,91.7
255.0,1.323,51.114,78.2
286.0,-0.187,53.63,97.9
3.0,0.743,51.446,96.4
302.0,7.555,58.006,111.0
32.0,4.555,52.462,114.0
33.0,10.605,59.678,119.7
350.0,-1.111,50.802,23.0
361.0,-2.077,57.144,89.8
413.0,2.917,51.233,115.5
455.0,1.868,50.969,70.8
468.0,2.367,51.048,61.5
47.0,5.73,58.974,68.4
470.0,3.2,51.35,138.5
486.0,5.113,61.934,-10.9
489.0,2.733,51.15,107.1
509.0,6.152,62.469,-6.1
58.0,5.32,60.398,18.8
62.0,10.735,59.909,122.5
7.0,8.717,53.867,156.7
703.0,8.596,57.119,174.5
754.0,1.75,52.473,135.3
789.0,10.157,54.372,126.4
8.0,11.458,53.899,160.9
80.0,8.441,55.461,174.8
81.0,9.754,55.561,126.0
830.0,-1.14,60.154,85.7
89.0,9.964,57.596,168.8
9.0,4.25,51.917,76.5
91.0,10.549,57.436,155.2
936.0,-2.92,54.032,54.9
95.0,-1.44,55.007,121.3
98.0,10.828,55.288,141.6
