id,lon,lat,height
1037.0,6.748,53.557,106.6
1113.0,9.856,58.995,-15.2
113.0,11.142,55.332,25.1
1197.0,9.987,54.995,6.5
120.0,11.926,54.573,-100.6
1236.0,11.791,57.685,49.2
13.0,10.872,53.958,13.4
179.0,11.218,58.354,28.9
20.0,3.596,51.442,64.5
2112.0,11.832,58.093,13.7
2113.0,11.127,58.997,1.3
22.0,4.12,51.977,95.8
23.0,4.745,52.964,77.2
236.0,5.22,53.363,107.0
24.0,6.933,53.326,98.2
25.0,5.409,53.176,78.7
255.0,1.323,51.114,34.2
286.0,-0.187,53.63,68.9
302.0,7.555,58.006,25.0
32.0,4.555,52.462,62.0
33.0,10.605,59.678,-50.3
350.0,-1.111,50.802,25.0
361.0,-2.077,57.144,-4.2
413.0,2.917,51.233,46.5
455.0,1.868,50.969,44.8
468.0,2.367,51.048,-10.5
47.0,5.73,58.974,39.4
470.0,3.2,51.35,40.5
486.0,5.113,61.934,58.1
489.0,2.733,51.15,40.1
509.0,6.152,62.469,53.9
58.0,5.32,60.398,34.8
62.0,10.735,59.909,-63.5
7.0,8.717,53.867,120.7
703.0,8.596,57.119,101.5
754.0,1.75,52.473,85.3
76.0,10.224,56.147,56.0
789.0,10.157,54.372,2.4
8.0,11.458,53.899,23.9
80.0,8.441,55.461,169.8
81.0,9.754,55.561,20.0
89.0,9.964,57.596,63.8
9.0,4.25,51.917,113.5
91.0,10.549,57.436,53.2
95.0,-1.44,55.007,64.3
98.0,10.828,55.288,50.6
