id,lon,lat,height
1036.0,8.383,54.617,241.0
1037.0,6.748,53.557,175.6
1109.0,-3.086,58.441,262.7
1113.0,9.856,58.995,192.8
113.0,11.142,55.332,79.1
1197.0,9.987,54.995,11.5
120.0,11.926,54.573,34.4
1236.0,11.791,57.685,180.2
13.0,10.872,53.958,-0.6
179.0,11.218,58.354,178.9
20.0,3.596,51.442,189.5
2112.0,11.832,58.093,191.7
2113.0,11.127,58.997,178.3
22.0,4.12,51.977,189.8
23.0,4.745,52.964,197.2
236.0,5.22,53.363,198.0
24.0,6.933,53.326,204.2
25.0,5.409,53.176,189.7
255.0,1.323,51.114,170.2
286.0,-0.187,53.63,111.9
3.0,0.743,51.446,173.4
302.0,7.555,58.006,228.0
32.0,4.555,52.462,199.0
33.0,10.605,59.678,209.7
350.0,-1.111,50.802,278.0
361.0,-2.077,57.144,239.8
413.0,2.917,51.233,209.5
455.0,1.868,50.969,267.8
468.0,2.367,51.048,187.5
47.0,5.73,58.974,257.4
470.0,3.2,51.35,222.5
486.0,5.113,61.934,275.1
489.0,2.733,51.15,222.1
509.0,6.152,62.469,278.9
58.0,5.32,60.398,263.8
62.0,10.735,59.909,202.5
7.0,8.717,53.867,191.7
703.0,8.596,57.119,222.5
754.0,1.75,52.473,166.3
76.0,10.224,56.147,121.0
789.0,10.157,54.372,14.4
8.0,11.458,53.899,-3.1
80.0,8.441,55.461,287.8
81.0,9.754,55.561,73.0
89.0,9.964,57.596,185.8
9.0,4.25,51.917,178.5
91.0,10.549,57.436,173.2
936.0,-2.92,54.032,334.9
95.0,-1.44,55.007,227.3
98.0,10.828,55.288,68.6
