id,lon,lat,height
1036.0,8.383,54.617,366.0
1037.0,6.748,53.557,291.6
1109.0,-3.086,58.441,122.7
1113.0,9.856,58.995,169.8
113.0,11.142,55.332,64.1
1197.0,9.987,54.995,-92.5
120.0,11.926,54.573,-118.6
1236.0,11.791,57.685,199.2
13.0,10.872,53.958,-137.6
179.0,11.218,58.354,197.9
20.0,3.596,51.442,262.5
2112.0,11.832,58.093,201.7
2113.0,11.127,58.997,199.3
22.0,4.12,51.977,267.8
23.0,4.745,52.964,302.2
236.0,5.22,53.363,290.0
24.0,6.933,53.326,316.2
25.0,5.409,53.176,320.7
255.0,1.323,51.114,184.2
286.0,-0.187,53.63,191.9
3.0,0.743,51.446,132.4
302.0,7.555,58.006,156.0
32.0,4.555,52.462,296.0
33.0,10.605,59.678,386.7
361.0,-2.077,57.144,149.8
413.0,2.917,51.233,245.5
455.0,1.868,50.969,275.8
468.0,2.367,51.048,170.5
47.0,5.73,58.974,170.4
470.0,3.2,51.35,245.5
486.0,5.113,61.934,183.1
489.0,2.733,51.15,236.1
509.0,6.152,62.469,187.9
58.0,5.32,60.398,186.8
62.0,10.735,59.909,174.5
7.0,8.717,53.867,339.7
703.0,8.596,57.119,224.5
754.0,1.75,52.473,190.3
76.0,10.224,56.147,157.0
789.0,10.157,54.372,-111.6
8.0,11.458,53.899,-132.1
80.0,8.441,55.461,391.8
81.0,9.754,55.561,80.0
89.0,9.964,57.596,180.8
9.0,4.25,51.917,245.5
91.0,10.549,57.436,284.2
95.0,-1.44,55.007,177.3
98.0,10.828,55.288,215.6
