id,lon,lat,height
1036.0,8.383,54.617,299.0
1037.0,6.748,53.557,193.6
1109.0,-3.086,58.441,114.7
113.0,11.142,55.332,76.1
1197.0,9.987,54.995,95.5
120.0,11.926,54.573,154.4
1236.0,11.791,57.685,179.2
13.0,10.872,53.958,141.4
179.0,11.218,58.354,173.9
20.0,3.596,51.442,129.5
2112.0,11.832,58.093,177.7
22.0,4.12,51.977,103.8
23.0,4.745,52.964,178.2
236.0,5.22,53.363,206.0
24.0,6.933,53.326,212.2
25.0,5.409,53.176,259.7
255.0,1.323,51.114,71.2
286.0,-0.187,53.63,105.9
3.0,0.743,51.446,0.4
302.0,7.555,58.006,154.0
32.0,4.555,52.462,151.0
350.0,-1.111,50.802,142.0
361.0,-2.077,57.144,148.8
413.0,2.917,51.233,94.5
455.0,1.868,50.969,212.8
468.0,2.367,51.048,85.5
470.0,3.2,51.35,102.5
486.0,5.113,61.934,164.1
489.0,2.733,51.15,65.1
509.0,6.152,62.469,126.9
58.0,5.32,60.398,159.8
62.0,10.735,59.909,163.5
7.0,8.717,53.867,239.7
703.0,8.596,57.119,171.5
754.0,1.75,52.473,59.3
76.0,10.224,56.147,85.0
789.0,10.157,54.372,131.4
8.0,11.458,53.899,113.9
80.0,8.441,55.461,345.8
81.0,9.754,55.561,85.0
830.0,-1.14,60.154,125.7
89.0,9.964,57.596,174.8
9.0,4.25,51.917,141.5
91.0,10.549,57.436,156.2
95.0,-1.44,55.007,115.3
98.0,10.828,55.288,63.6
