id,lon,lat,height
1036.0,8.383,54.617,122.0
1037.0,6.748,53.557,117.6
1109.0,-3.086,58.441,-37.3
1113.0,9.856,58.995,48.8
113.0,11.142,55.332,97.1
1197.0,9.987,54.995,106.5
120.0,11.926,54.573,155.4
1236.0,11.791,57.685,117.2
179.0,11.218,58.354,146.9
20.0,3.596,51.442,91.5
2112.0,11.832,58.093,131.7
2113.0,11.127,58.997,109.3
22.0,4.12,51.977,90.8
23.0,4.745,52.964,107.2
236.0,5.22,53.363,110.0
24.0,6.933,53.326,113.2
25.0,5.409,53.176,89.7
255.0,1.323,51.114,55.2
286.0,-0.187,53.63,114.9
3.0,0.743,51.446,56.4
302.0,7.555,58.006,55.0
32.0,4.555,52.462,102.0
33.0,10.605,59.678,104.7
350.0,-1.111,50.802,74.0
361.0,-2.077,57.144,26.8
413.0,2.917,51.233,78.5
468.0,2.367,51.048,124.5
47.0,5.73,58.974,82.4
470.0,3.2,51.35,86.5
486.0,5.113,61.934,-55.9
489.0,2.733,51.15,81.1
509.0,6.152,62.469,-88.1
58.0,5.32,60.398,4.8
62.0,10.735,59.909,40.5
7.0,8.717,53.867,142.7
703.0,8.596,57.119,107.5
754.0,1.75,52.473,97.3
76.0,10.224,56.147,65.0
8.0,11.458,53.899,166.9
80.0,8.441,55.461,153.8
81.0,9.754,55.561,76.0
830.0,-1.14,60.154,35.7
89.0,9.964,57.596,160.8
9.0,4.25,51.917,102.5
91.0,10.549,57.436,106.2
936.0,-2.92,54.032,15.9
95.0,-1.44,55.007,52.3
98.0,10.828,55.288,112.6
