id,lon,lat,height
1036.0,8.383,54.617,151.0
1037.0,6.748,53.557,81.6
1109.0,-3.086,58.441,58.7
1113.0,9.856,58.995,53.8
113.0,11.142,55.332,63.1
1197.0,9.987,54.995,14.5
120.0,11.926,54.573,82.4
1236.0,11.791,57.685,92.2
179.0,11.218,58.354,100.9
20.0,3.596,51.442,-10.5
2112.0,11.832,58.093,120.7
2113.0,11.127,58.997,79.3
22.0,4.12,51.977,1.8
23.0,4.745,52.964,45.2
236.0,5.22,53.363,59.0
24.0,6.933,53.326,73.2
25.0,5.409,53.176,24.7
255.0,1.323,51.114,-56.8
286.0,-0.187,53.63,6.9
3.0,0.743,51.446,-75.6
302.0,7.555,58.006,20.0
32.0,4.555,52.462,9.0
33.0,10.605,59.678,62.7
361.0,-2.077,57.144,75.8
413.0,2.917,51.233,-40.5
455.0,1.868,50.969,-152.2
47.0,5.73,58.974,45.4
470.0,3.2,51.35,-17.5
486.0,5.113,61.934,102.1
489.0,2.733,51.15,-21.9
509.0,6.152,62.469,133.9
58.0,5.32,60.398,72.8
62.0,10.735,59.909,57.5
7.0,8.717,53.867,102.7
703.0,8.596,57.119,104.5
754.0,1.75,52.473,-6.7
8.0,11.458,53.899,39.9
80.0,8.441,55.461,172.8
81.0,9.754,55.561,39.0
830.0,-1.14,60.154,86.7
89.0,9.964,57.596,108.8
9.0,4.25,51.917,10.5
91.0,10.549,57.436,78.2
936.0,-2.92,54.032,-7.1
95.0,-1.44,55.007,33.3
98.0,10.828,55.288,56.6
