id,lon,lat,height
1036.0,8.383,54.617,-91.0
1037.0,6.748,53.557,-6.4
1109.0,-3.086,58.441,-68.3
1113.0,9.856,58.995,139.8
113.0,11.142,55.332,23.1
120.0,11.926,54.573,18.4
13.0,10.872,53.958,41.4
179.0,11.218,58.354,125.9
20.0,3.596,51.442,-68.5
2112.0,11.832,58.093,159.7
22.0,4.12,51.977,-93.2
23.0,4.745,52.964,-56.8
236.0,5.22,53.363,-105.0
24.0,6.933,53.326,-70.8
25.0,5.409,53.176,-62.3
255.0,1.323,51.114,-91.8
286.0,-0.187,53.63,-19.1
302.0,7.555,58.006,13.0
32.0,4.555,52.462,-71.0
33.0,10.605,59.678,208.7
350.0,-1.111,50.802,-102.0
361.0,-2.077,57.144,-73.2
413.0,2.917,51.233,-80.5
455.0,1.868,50.969,-77.2
468.0,2.367,51.048,-107.5
47.0,5.73,58.974,-32.6
470.0,3.2,51.35,-86.5
486.0,5.113,61.934,-38.9
489.0,2.733,51.15,-93.9
509.0,6.152,62.469,24.9
58.0,5.32,60.398,-3.2
62.0,10.735,59.909,195.5
7.0,8.717,53.867,-15.3
754.0,1.75,52.473,-59.7
76.0,10.224,56.147,18.0
789.0,10.157,54.372,-28.6
8.0,11.458,53.899,27.9
80.0,8.441,55.461,-4.2
81.0,9.754,55.561,13.0
830.0,-1.14,60.154,-33.3
89.0,9.964,57.596,64.8
9.0,4.25,51.917,-85.5
91.0,10.549,57.436,78.2
936.0,-2.92,54.032,-29.1
95.0,-1.44,55.007,-42.7
98.0,10.828,55.288,13.6
