id,lon,lat,height
1036.0,8.383,54.617,154.0
1037.0,6.748,53.557,-41.4
1109.0,-3.086,58.441,101.7
1197.0,9.987,54.995,10.5
120.0,11.926,54.573,-4.6
1236.0,11.791,57.685,21.2
13.0,10.872,53.958,51.4
179.0,11.218,58.354,34.9
20.0,3.596,51.442,38.5
2112.0,11.832,58.093,33.7
2113.0,11.127,58.997,24.3
22.0,4.12,51.977,76.8
23.0,4.745,52.964,43.2
236.0,5.22,53.363,41.0
24.0,6.933,53.326,44.2
25.0,5.409,53.176,42.7
255.0,1.323,51.114,24.2
286.0,-0.187,53.63,129.9
3.0,0.743,51.446,47.4
302.0,7.555,58.006,41.0
32.0,4.555,52.462,21.0
33.0,10.605,59.678,9.7
350.0,-1.111,50.802,94.0
361.0,-2.077,57.144,6.8
413.0,2.917,51.233,23.5
455.0,1.868,50.969,-56.2
468.0,2.367,51.048,40.5
47.0,5.73,58.974,43.4
470.0,3.2,51.35,56.5
486.0,5.113,61.934,38.1
489.0,2.733,51.15,36.1
509.0,6.152,62.469,23.9
58.0,5.32,60.398,41.8
62.0,10.735,59.909,-63.5
7.0,8.717,53.867,14.7
703.0,8.596,57.119,13.5
754.0,1.75,52.473,12.3
76.0,10.224,56.147,52.0
8.0,11.458,53.899,47.9
81.0,9.754,55.561,61.0
830.0,-1.14,60.154,57.7
89.0,9.964,57.596,-30.2
9.0,4.25,51.917,59.5
936.0,-2.92,54.032,-47.1
95.0,-1.44,55.007,87.3
98.0,10.828,55.288,58.6
