id,lon,lat,height
1036.0,8.383,54.617,329.0
1037.0,6.748,53.557,273.6
1109.0,-3.086,58.441,131.7
113.0,11.142,55.332,97.1
1197.0,9.987,54.995,30.5
120.0,11.926,54.573,67.4
1236.0,11.791,57.685,243.2
13.0,10.872,53.958,-7.6
179.0,11.218,58.354,267.9
20.0,3.596,51.442,155.5
2112.0,11.832,58.093,251.7
22.0,4.12,51.977,135.8
23.0,4.745,52.964,218.2
236.0,5.22,53.363,231.0
24.0,6.933,53.326,197.2
25.0,5.409,53.176,288.7
255.0,1.323,51.114,54.2
286.0,-0.187,53.63,101.9
3.0,0.743,51.446,-8.6
302.0,7.555,58.006,163.0
32.0,4.555,52.462,181.0
33.0,10.605,59.678,240.7
350.0,-1.111,50.802,84.0
361.0,-2.077,57.144,154.8
413.0,2.917,51.233,116.5
455.0,1.868,50.969,203.8
468.0,2.367,51.048,140.5
47.0,5.73,58.974,193.4
470.0,3.2,51.35,137.5
486.0,5.113,61.934,215.1
489.0,2.733,51.15,86.1
509.0,6.152,62.469,219.9
58.0,5.32,60.398,174.8
62.0,10.735,59.909,274.5
7.0,8.717,53.867,289.7
703.0,8.596,57.119,268.5
754.0,1.75,52.473,92.3
76.0,10.224,56.147,170.0
789.0,10.157,54.372,11.4
8.0,11.458,53.899,44.9
80.0,8.441,55.461,371.8
81.0,9.754,55.561,102.0
830.0,-1.14,60.154,197.7
89.0,9.964,57.596,295.8
9.0,4.25,51.917,139.5
91.0,10.549,57.436,259.2
95.0,-1.44,55.007,134.3
98.0,10.828,55.288,104.6
