id,lon,lat,height
1036.0,8.383,54.617,97.0
1037.0,6.748,53.557,53.6
1109.0,-3.086,58.441,-4.3
1113.0,9.856,58.995,4.8
113.0,11.142,55.332,66.1
1197.0,9.987,54.995,74.5
120.0,11.926,54.573,56.4
1236.0,11.791,57.685,24.2
13.0,10.872,53.958,135.4
179.0,11.218,58.354,38.9
20.0,3.596,51.442,75.5
2112.0,11.832,58.093,9.7
2113.0,11.127,58.997,12.3
22.0,4.12,51.977,66.8
23.0,4.745,52.964,48.2
236.0,5.22,53.363,15.0
24.0,6.933,53.326,82.2
25.0,5.409,53.176,15.7
255.0,1.323,51.114,39.2
286.0,-0.187,53.63,13.9
3.0,0.743,51.446,78.4
302.0,7.555,58.006,67.0
32.0,4.555,52.462,69.0
33.0,10.605,59.678,-14.3
350.0,-1.111,50.802,61.0
361.0,-2.077,57.144,31.8
413.0,2.917,51.233,74.5
455.0,1.868,50.969,35.8
468.0,2.367,51.048,78.5
47.0,5.73,58.974,91.4
470.0,3.2,51.35,83.5
486.0,5.113,61.934,19.1
489.0,2.733,51.15,80.1
509.0,6.152,62.469,-2.1
58.0,5.32,60.398,42.8
62.0,10.735,59.909,-26.5
7.0,8.717,53.867,80.7
703.0,8.596,57.119,41.5
754.0,1.75,52.473,108.3
76.0,10.224,56.147,54.0
789.0,10.157,54.372,93.4
8.0,11.458,53.899,106.9
80.0,8.441,55.461,36.8
81.0,9.754,55.561,84.0
89.0,9.964,57.596,40.8
9.0,4.25,51.917,51.5
91.0,10.549,57.436,23.2
936.0,-2.92,54.032,15.9
95.0,-1.44,55.007,71.3
98.0,10.828,55.288,63.6
