id,lon,lat,height
1036.0,8.383,54.617,104.0
1037.0,6.748,53.557,-21.4
1109.0,-3.086,58.441,69.7
1197.0,9.987,54.995,-77.5
120.0,11.926,54.573,-78.6
1236.0,11.791,57.685,58.2
13.0,10.872,53.958,-98.6
179.0,11.218,58.354,44.9
20.0,3.596,51.442,-3.5
2112.0,11.832,58.093,88.7
2113.0,11.127,58.997,82.3
22.0,4.12,51.977,-7.2
23.0,4.745,52.964,10.2
236.0,5.22,53.363,23.0
24.0,6.933,53.326,49.2
25.0,5.409,53.176,32.7
255.0,1.323,51.114,-46.8
286.0,-0.187,53.63,-6.1
3.0,0.743,51.446,-84.6
302.0,7.555,58.006,21.0
32.0,4.555,52.462,-23.0
33.0,10.605,59.678,145.7
350.0,-1.111,50.802,18.0
361.0,-2.077,57.144,-41.2
413.0,2.917,51.233,-19.5
455.0,1.868,50.969,-45.2
468.0,2.367,51.048,-24.5
47.0,5.73,58.974,30.4
470.0,3.2,51.35,7.5
486.0,5.113,61.934,56.1
489.0,2.733,51.15,-31.9
509.0,6.152,62.469,57.9
58.0,5.32,60.398,15.8
62.0,10.735,59.909,64.5
7.0,8.717,53.867,-0.3
703.0,8.596,57.119,56.5
754.0,1.75,52.473,-78.7
76.0,10.224,56.147,-45.0
8.0,11.458,53.899,-76.1
80.0,8.441,55.461,340.8
830.0,-1.14,60.154,39.7
89.0,9.964,57.596,-26.2
9.0,4.25,51.917,-11.5
91.0,10.549,57.436,-29.8
936.0,-2.92,54.032,46.9
95.0,-1.44,55.007,-5.7
98.0,10.828,55.288,-54.4
