id,lon,lat,height
1036.0,8.383,54.617,-9.0
1037.0,6.748,53.557,60.6
1113.0,9.856,58.995,-102.2
113.0,11.142,55.332,99.1
1197.0,9.987,54.995,126.5
120.0,11.926,54.573,76.4
1236.0,11.791,57.685,-54.8
13.0,10.872,53.958,160.4
179.0,11.218,58.354,-72.1
20.0,3.596,51.442,104.5
2112.0,11.832,58.093,-110.3
2113.0,11.127,58.997,-134.7
22.0,4.12,51.977,103.8
23.0,4.745,52.964,52.2
236.0,5.22,53.363,79.0
24.0,6.933,53.326,54.2
25.0,5.409,53.176,18.7
255.0,1.323,51.114,113.2
286.0,-0.187,53.63,132.9
302.0,7.555,58.006,10.0
32.0,4.555,52.462,51.0
33.0,10.605,59.678,-194.3
350.0,-1.111,50.802,72.0
361.0,-2.077,57.144,44.8
413.0,2.917,51.233,101.5
455.0,1.868,50.969,95.8
468.0,2.367,51.048,54.5
47.0,5.73,58.974,8.4
470.0,3.2,51.35,106.5
486.0,5.113,61.934,20.1
489.0,2.733,51.15,102.1
509.0,6.152,62.469,5.9
58.0,5.32,60.398,12.8
62.0,10.735,59.909,-205.5
7.0,8.717,53.867,29.7
703.0,8.596,57.119,-28.5
754.0,1.75,52.473,158.3
76.0,10.224,56.147,94.0
789.0,10.157,54.372,153.4
8.0,11.458,53.899,159.9
80.0,8.441,55.461,3.8
81.0,9.754,55.561,123.0
89.0,9.964,57.596,-47.2
9.0,4.25,51.917,105.5
91.0,10.549,57.436,23.2
936.0,-2.92,54.032,11.9
95.0,-1.44,55.007,97.3
98.0,10.828,55.288,137.6
