id,lon,lat,height
1036.0,8.383,54.617,-38.0
1037.0,6.748,53.557,-4.4
1109.0,-3.086,58.441,-114.3
1113.0,9.856,58.995,-83.2
113.0,11.142,55.332,87.1
1197.0,9.987,54.995,61.5
120.0,11.926,54.573,123.4
1236.0,11.791,57.685,5.2
13.0,10.872,53.958,98.4
179.0,11.218,58.354,-47.1
20.0,3.596,51.442,-57.5
2112.0,11.832,58.093,-20.3
2113.0,11.127,58.997,-81.7
22.0,4.12,51.977,-57.2
23.0,4.745,52.964,-64.8
236.0,5.22,53.363,-53.0
24.0,6.933,53.326,35.2
25.0,5.409,53.176,-41.3
255.0,1.323,51.114,-50.8
286.0,-0.187,53.63,-21.1
3.0,0.743,51.446,-55.6
302.0,7.555,58.006,-73.0
32.0,4.555,52.462,-65.0
33.0,10.605,59.678,-95.3
350.0,-1.111,50.802,-110.0
361.0,-2.077,57.144,-70.2
413.0,2.917,51.233,-45.5
468.0,2.367,51.048,-127.5
47.0,5.73,58.974,-104.6
470.0,3.2,51.35,-43.5
486.0,5.113,61.934,-96.9
489.0,2.733,51.15,-51.9
509.0,6.152,62.469,-80.1
58.0,5.32,60.398,-67.2
62.0,10.735,59.909,-100.5
7.0,8.717,53.867,78.7
703.0,8.596,57.119,-40.5
754.0,1.75,52.473,-15.7
76.0,10.224,56.147,24.0
789.0,10.157,54.372,63.4
8.0,11.458,53.899,136.9
80.0,8.441,55.461,10.8
81.0,9.754,55.561,39.0
830.0,-1.14,60.154,-86.3
89.0,9.964,57.596,-7.2
9.0,4.25,51.917,-84.5
91.0,10.549,57.436,6.2
936.0,-2.92,54.032,-115.1
95.0,-1.44,55.007,-49.7
98.0,10.828,55.288,71.6
