id,lon,lat,height
1036.0,8.383,54.617,294.0
1037.0,6.748,53.557,213.6
1109.0,-3.086,58.441,97.7
113.0,11.142,55.332,86.1
1197.0,9.987,54.995,67.5
120.0,11.926,54.573,106.4
1236.0,11.791,57.685,179.2
13.0,10.872,53.958,91.4
179.0,11.218,58.354,191.9
20.0,3.596,51.442,153.5
2112.0,11.832,58.093,176.7
2113.0,11.127,58.997,176.3
22.0,4.12,51.977,151.8
23.0,4.745,52.964,209.2
236.0,5.22,53.363,203.0
24.0,6.933,53.326,204.2
25.0,5.409,53.176,274.7
255.0,1.323,51.114,138.2
286.0,-0.187,53.63,161.9
3.0,0.743,51.446,53.4
302.0,7.555,58.006,146.0
32.0,4.555,52.462,224.0
33.0,10.605,59.678,210.7
350.0,-1.111,50.802,156.0
361.0,-2.077,57.144,66.8
413.0,2.917,51.233,125.5
455.0,1.868,50.969,96.8
468.0,2.367,51.048,121.5
47.0,5.73,58.974,139.4
470.0,3.2,51.35,127.5
486.0,5.113,61.934,152.1
489.0,2.733,51.15,114.1
509.0,6.152,62.469,148.9
58.0,5.32,60.398,203.8
62.0,10.735,59.909,186.5
7.0,8.717,53.867,269.7
703.0,8.596,57.119,182.5
754.0,1.75,52.473,90.3
76.0,10.224,56.147,100.0
8.0,11.458,53.899,115.9
80.0,8.441,55.461,324.8
81.0,9.754,55.561,87.0
830.0,-1.14,60.154,129.7
89.0,9.964,57.596,184.8
9.0,4.25,51.917,144.5
91.0,10.549,57.436,181.2
936.0,-2.92,54.032,71.9
95.0,-1.44,55.007,130.3
98.0,10.828,55.288,101.6
