id,lon,lat,height
1036.0,8.383,54.617,59.0
1037.0,6.748,53.557,58.6
1109.0,-3.086,58.441,243.7
1113.0,9.856,58.995,110.8
113.0,11.142,55.332,56.1
1197.0,9.987,54.995,10.5
120.0,11.926,54.573,-22.6
1236.0,11.791,57.685,147.2
13.0,10.872,53.958,-39.6
179.0,11.218,58.354,141.9
20.0,3.596,51.442,85.5
2112.0,11.832,58.093,121.7
2113.0,11.127,58.997,123.3
22.0,4.12,51.977,59.8
23.0,4.745,52.964,90.2
236.0,5.22,53.363,114.0
24.0,6.933,53.326,64.2
25.0,5.409,53.176,64.7
302.0,7.555,58.006,128.0
32.0,4.555,52.462,68.0
33.0,10.605,59.678,109.7
350.0,-1.111,50.802,130.0
361.0,-2.077,57.144,209.8
413.0,2.917,51.233,68.5
455.0,1.868,50.969,112.8
468.0,2.367,51.048,91.5
47.0,5.73,58.974,168.4
470.0,3.2,51.35,80.5
486.0,5.113,61.934,233.1
489.0,2.733,51.15,72.1
509.0,6.152,62.469,226.9
58.0,5.32,60.398,180.8
62.0,10.735,59.909,109.5
7.0,8.717,53.867,36.7
703.0,8.596,57.119,150.5
754.0,1.75,52.473,146.3
76.0,10.224,56.147,116.0
789.0,10.157,54.372,-23.6
8.0,11.458,53.899,-39.1
80.0,8.441,55.461,217.8
81.0,9.754,55.561,78.0
830.0,-1.14,60.154,227.7
89.0,9.964,57.596,127.8
9.0,4.25,51.917,20.5
91.0,10.549,57.436,71.2
936.0,-2.92,54.032,161.9
95.0,-1.44,55.007,164.3
98.0,10.828,55.288,77.6
