id,lon,lat,height
1036.0,8.383,54.617,149.0
1037.0,6.748,53.557,133.6
1109.0,-3.086,58.441,-4.3
1113.0,9.856,58.995,149.8
113.0,11.142,55.332,8.1
1197.0,9.987,54.995,-56.5
120.0,11.926,54.573,-1.6
13.0,10.872,53.958,-48.6
179.0,11.218,58.354,127.9
20.0,3.596,51.442,20.5
2112.0,11.832,58.093,133.7
22.0,4.12,51.977,3.8
23.0,4.745,52.964,61.2
236.0,5.22,53.363,56.0
24.0,6.933,53.326,118.2
25.0,5.409,53.176,100.7
255.0,1.323,51.114,-46.8
286.0,-0.187,53.63,17.9
3.0,0.743,51.446,-23.6
302.0,7.555,58.006,87.0
32.0,4.555,52.462,25.0
33.0,10.605,59.678,188.7
350.0,-1.111,50.802,-72.0
361.0,-2.077,57.144,14.8
413.0,2.917,51.233,6.5
455.0,1.868,50.969,-33.2
468.0,2.367,51.048,-40.5
47.0,5.73,58.974,14.4
470.0,3.2,51.35,-59.5
486.0,5.113,61.934,45.1
489.0,2.733,51.15,-34.9
509.0,6.152,62.469,121.9
58.0,5.32,60.398,44.8
62.0,10.735,59.909,174.5
7.0,8.717,53.867,154.7
754.0,1.75,52.473,-25.7
76.0,10.224,56.147,38.0
789.0,10.157,54.372,-58.6
8.0,11.458,53.899,-7.1
80.0,8.441,55.461,197.8
81.0,9.754,55.561,3.0
830.0,-1.14,60.154,57.7
89.0,9.964,57.596,100.8
9.0,4.25,51.917,22.5
91.0,10.549,57.436,140.2
936.0,-2.92,54.032,37.9
95.0,-1.44,55.007,51.3
98.0,10.828,55.288,7.6
