id,lon,lat,height
1036.0,8.383,54.617,104.0
1037.0,6.748,53.557,78.6
1109.0,-3.086,58.441,47.7
113.0,11.142,55.332,98.1
1197.0,9.987,54.995,40.5
120.0,11.926,54.573,106.4
1236.0,11.791,57.685,147.2
13.0,10.872,53.958,91.4
179.0,11.218,58.354,147.9
20.0,3.596,51.442,9.5
2112.0,11.832,58.093,137.7
2113.0,11.127,58.997,167.3
22.0,4.12,51.977,16.8
23.0,4.745,52.964,55.2
236.0,5.22,53.363,43.0
24.0,6.933,53.326,52.2
25.0,5.409,53.176,56.7
255.0,1.323,51.114,-9.8
286.0,-0.187,53.63,38.9
3.0,0.743,51.446,-10.6
302.0,7.555,58.006,66.0
32.0,4.555,52.462,22.0
33.0,10.605,59.678,120.7
350.0,-1.111,50.802,18.0
413.0,2.917,51.233,32.5
455.0,1.868,50.969,-2.2
468.0,2.367,51.048,7.5
47.0,5.73,58.974,46.4
486.0,5.113,61.934,78.1
489.0,2.733,51.15,-31.9
509.0,6.152,62.469,101.9
58.0,5.32,60.398,71.8
62.0,10.735,59.909,123.5
7.0,8.717,53.867,134.7
703.0,8.596,57.119,108.5
754.0,1.75,52.473,20.3
76.0,10.224,56.147,55.0
789.0,10.157,54.372,71.4
8.0,11.458,53.899,119.9
80.0,8.441,55.461,111.8
81.0,9.754,55.561,54.0
830.0,-1.14,60.154,65.7
89.0,9.964,57.596,126.8
9.0,4.25,51.917,20.5
91.0,10.549,57.436,117.2
936.0,-2.92,54.032,2.9
95.0,-1.44,55.007,4.3
98.0,10.828,55.288,95.6
