id,lon,lat,height
1036.0,8.383,54.617,-111.0
1037.0,6.748,53.557,-61.4
1109.0,-3.086,58.441,-24.3
1197.0,9.987,54.995,17.5
120.0,11.926,54.573,35.4
1236.0,11.791,57.685,51.2
13.0,10.872,53.958,41.4
179.0,11.218,58.354,71.9
20.0,3.596,51.442,-13.5
2112.0,11.832,58.093,63.7
2113.0,11.127,58.997,105.3
22.0,4.12,51.977,-30.2
23.0,4.745,52.964,-75.8
236.0,5.22,53.363,-63.0
24.0,6.933,53.326,-27.8
25.0,5.409,53.176,-34.3
255.0,1.323,51.114,-29.8
286.0,-0.187,53.63,1.9
3.0,0.743,51.446,-57.6
302.0,7.555,58.006,29.0
32.0,4.555,52.462,-63.0
33.0,10.605,59.678,107.7
350.0,-1.111,50.802,41.0
361.0,-2.077,57.144,-91.2
413.0,2.917,51.233,-28.5
455.0,1.868,50.969,-2.2
468.0,2.367,51.048,-53.5
47.0,5.73,58.974,13.4
470.0,3.2,51.35,-11.5
486.0,5.113,61.934,-96.9
489.0,2.733,51.15,-45.9
509.0,6.152,62.469,-110.1
62.0,10.735,59.909,128.5
7.0,8.717,53.867,-65.3
703.0,8.596,57.119,-19.5
754.0,1.75,52.473,-29.7
76.0,10.224,56.147,4.0
789.0,10.157,54.372,31.4
8.0,11.458,53.899,50.9
80.0,8.441,55.461,-52.2
81.0,9.754,55.561,17.0
830.0,-1.14,60.154,-19.3
89.0,9.964,57.596,89.8
9.0,4.25,51.917,-36.5
91.0,10.549,57.436,37.2
936.0,-2.92,54.032,-202.1
98.0,10.828,55.288,13.6
