id,lon,lat,height
1036.0,8.383,54.617,-296.0
1037.0,6.748,53.557,-211.4
1109.0,-3.086,58.441,-143.3
1197.0,9.987,54.995,-25.5
120.0,11.926,54.573,3.4
1236.0,11.791,57.685,-102.8
13.0,10.872,53.958,1.4
179.0,11.218,58.354,-82.1
20.0,3.596,51.442,-139.5
2112.0,11.832,58.093,-94.3
2113.0,11.127,58.997,-89.7
22.0,4.12,51.977,-163.2
23.0,4.745,52.964,-168.8
236.0,5.22,53.363,-200.0
24.0,6.933,53.326,-202.8
25.0,5.409,53.176,-211.3
286.0,-0.187,53.63,-58.1
3.0,0.743,51.446,-57.6
302.0,7.555,58.006,-85.0
32.0,4.555,52.462,-203.0
413.0,2.917,51.233,-133.5
455.0,1.868,50.969,-95.2
468.0,2.367,51.048,-124.5
47.0,5.73,58.974,-157.6
470.0,3.2,51.35,-139.5
486.0,5.113,61.934,-209.9
489.0,2.733,51.15,-147.9
509.0,6.152,62.469,-204.1
58.0,5.32,60.398,-143.2
62.0,10.735,59.909,-81.5
7.0,8.717,53.867,-230.3
703.0,8.596,57.119,-220.5
754.0,1.75,52.473,-146.7
76.0,10.224,56.147,-149.0
789.0,10.157,54.372,-8.6
8.0,11.458,53.899,-8.1
80.0,8.441,55.461,-217.2
81.0,9.754,55.561,-85.0
830.0,-1.14,60.154,-148.3
89.0,9.964,57.596,-157.2
9.0,4.25,51.917,-139.5
91.0,10.549,57.436,-137.8
936.0,-2.92,54.032,-141.1
98.0,10.828,55.288,-84.4
