id,lon,lat,height
1036.0,8.383,54.617,-31.0
1037.0,6.748,53.557,43.6
1109.0,-3.086,58.441,-50.3
113.0,11.142,55.332,47.1
1197.0,9.987,54.995,49.5
120.0,11.926,54.573,22.4
1236.0,11.791,57.685,73.2
13.0,10.872,53.958,68.4
179.0,11.218,58.354,102.9
20.0,3.596,51.442,31.5
2112.0,11.832,58.093,92.7
22.0,4.12,51.977,16.8
23.0,4.745,52.964,-4.8
236.0,5.22,53.363,5.0
24.0,6.933,53.326,13.2
25.0,5.409,53.176,37.7
255.0,1.323,51.114,-21.8
286.0,-0.187,53.63,51.9
3.0,0.743,51.446,-28.6
302.0,7.555,58.006,56.0
32.0,4.555,52.462,16.0
33.0,10.605,59.678,139.7
350.0,-1.111,50.802,5.0
361.0,-2.077,57.144,-49.2
413.0,2.917,51.233,13.5
455.0,1.868,50.969,74.8
468.0,2.367,51.048,-0.5
47.0,5.73,58.974,2.4
470.0,3.2,51.35,21.5
486.0,5.113,61.934,-19.9
489.0,2.733,51.15,9.1
509.0,6.152,62.469,-35.1
62.0,10.735,59.909,118.5
7.0,8.717,53.867,24.7
703.0,8.596,57.119,22.5
754.0,1.75,52.473,20.3
76.0,10.224,56.147,82.0
789.0,10.157,54.372,41.4
8.0,11.458,53.899,83.9
80.0,8.441,55.461,12.8
81.0,9.754,55.561,56.0
830.0,-1.14,60.154,19.7
89.0,9.964,57.596,96.8
9.0,4.25,51.917,-6.5
95.0,-1.44,55.007,79.3
98.0,10.828,55.288,59.6
