id,lon,lat,height
1036.0,8.383,54.617,60.0
1037.0,6.748,53.557,76.6
1109.0,-3.086,58.441,-21.3
1113.0,9.856,58.995,49.8
113.0,11.142,55.332,62.1
1197.0,9.987,54.995,43.5
120.0,11.926,54.573,74.4
1236.0,11.791,57.685,101.2
13.0,10.872,53.958,71.4
179.0,11.218,58.354,128.9
20.0,3.596,51.442,22.5
2112.0,11.832,58.093,89.7
2113.0,11.127,58.997,112.3
22.0,4.12,51.977,20.8
23.0,4.745,52.964,32.2
236.0,5.22,53.363,30.0
24.0,6.933,53.326,62.2
25.0,5.409,53.176,27.7
255.0,1.323,51.114,-1.8
286.0,-0.187,53.63,18.9
3.0,0.743,51.446,-71.6
302.0,7.555,58.006,-24.0
32.0,4.555,52.462,24.0
33.0,10.605,59.678,112.7
350.0,-1.111,50.802,-62.0
361.0,-2.077,57.144,27.8
413.0,2.917,51.233,15.5
47.0,5.73,58.974,-46.6
470.0,3.2,51.35,24.5
486.0,5.113,61.934,6.1
489.0,2.733,51.15,-1.9
509.0,6.152,62.469,26.9
58.0,5.32,60.398,21.8
62.0,10.735,59.909,115.5
7.0,8.717,53.867,114.7
703.0,8.596,57.119,87.5
754.0,1.75,52.473,23.3
76.0,10.224,56.147,-5.0
789.0,10.157,54.372,58.4
8.0,11.458,53.899,101.9
80.0,8.441,55.461,113.8
81.0,9.754,55.561,35.0
830.0,-1.14,60.154,4.7
89.0,9.964,57.596,145.8
9.0,4.25,51.917,32.5
91.0,10.549,57.436,110.2
936.0,-2.92,54.032,-44.1
95.0,-1.44,55.007,4.3
98.0,10.828,55.288,17.6
