id,lon,lat,height
1036.0,8.383,54.617,593.0
1037.0,6.748,53.557,414.6
1109.0,-3.086,58.441,250.7
1113.0,9.856,58.995,249.8
113.0,11.142,55.332,218.1
1197.0,9.987,54.995,128.5
120.0,11.926,54.573,213.4
1236.0,11.791,57.685,330.2
13.0,10.872,53.958,193.4
179.0,11.218,58.354,309.9
20.0,3.596,51.442,269.5
2112.0,11.832,58.093,335.7
2113.0,11.127,58.997,286.3
22.0,4.12,51.977,288.8
23.0,4.745,52.964,352.2
236.0,5.22,53.363,361.0
24.0,6.933,53.326,430.2
25.0,5.409,53.176,433.7
255.0,1.323,51.114,131.2
286.0,-0.187,53.63,70.9
302.0,7.555,58.006,229.0
32.0,4.555,52.462,326.0
33.0,10.605,59.678,272.7
350.0,-1.111,50.802,161.0
361.0,-2.077,57.144,242.8
413.0,2.917,51.233,235.5
455.0,1.868,50.969,219.8
468.0,2.367,51.048,231.5
47.0,5.73,58.974,253.4
470.0,3.2,51.35,245.5
486.0,5.113,61.934,266.1
489.0,2.733,51.15,239.1
509.0,6.152,62.469,283.9
58.0,5.32,60.398,250.8
62.0,10.735,59.909,266.5
7.0,8.717,53.867,510.7
703.0,8.596,57.119,399.5
754.0,1.75,52.473,177.3
76.0,10.224,56.147,227.0
789.0,10.157,54.372,135.4
8.0,11.458,53.899,158.9
80.0,8.441,55.461,612.8
81.0,9.754,55.561,191.0
89.0,9.964,57.596,343.8
9.0,4.25,51.917,285.5
91.0,10.549,57.436,282.2
936.0,-2.92,54.032,267.9
95.0,-1.44,55.007,248.3
98.0,10.828,55.288,225.6
