id,lon,lat,height
1036.0,8.383,54.617,135.0
1037.0,6.748,53.557,119.6
1109.0,-3.086,58.441,230.7
1113.0,9.856,58.995,114.8
113.0,11.142,55.332,-90.9
1197.0,9.987,54.995,-102.5
120.0,11.926,54.573,-199.6
1236.0,11.791,57.685,100.2
13.0,10.872,53.958,-164.6
179.0,11.218,58.354,110.9
20.0,3.596,51.442,72.5
2112.0,11.832,58.093,101.7
2113.0,11.127,58.997,107.3
22.0,4.12,51.977,72.8
23.0,4.745,52.964,114.2
236.0,5.22,53.363,160.0
24.0,6.933,53.326,92.2
25.0,5.409,53.176,133.7
286.0,-0.187,53.63,-85.1
302.0,7.555,58.006,143.0
32.0,4.555,52.462,85.0
33.0,10.605,59.678,105.7
350.0,-1.111,50.802,233.0
361.0,-2.077,57.144,168.8
413.0,2.917,51.233,76.5
455.0,1.868,50.969,176.8
468.0,2.367,51.048,89.5
47.0,5.73,58.974,186.4
486.0,5.113,61.934,163.1
489.0,2.733,51.15,57.1
509.0,6.152,62.469,142.9
58.0,5.32,60.398,138.8
62.0,10.735,59.909,90.5
7.0,8.717,53.867,73.7
703.0,8.596,57.119,226.5
754.0,1.75,52.473,3.3
76.0,10.224,56.147,53.0
789.0,10.157,54.372,-176.6
8.0,11.458,53.899,-168.1
80.0,8.441,55.461,121.8
81.0,9.754,55.561,-24.0
830.0,-1.14,60.154,223.7
89.0,9.964,57.596,106.8
9.0,4.25,51.917,58.5
91.0,10.549,57.436,28.2
936.0,-2.92,54.032,291.9
95.0,-1.44,55.007,119.3
98.0,10.828,55.288,-72.4
