id,lon,lat,height
1036.0,8.383,54.617,37.0
1037.0,6.748,53.557,11.6
1109.0,-3.086,58.441,167.7
1113.0,9.856,58.995,26.8
113.0,11.142,55.332,8.1
120.0,11.926,54.573,31.4
1236.0,11.791,57.685,69.2
13.0,10.872,53.958,-15.6
179.0,11.218,58.354,71.9
20.0,3.596,51.442,3.5
2112.0,11.832,58.093,30.7
2113.0,11.127,58.997,62.3
22.0,4.12,51.977,-18.2
23.0,4.745,52.964,-10.8
236.0,5.22,53.363,29.0
24.0,6.933,53.326,-30.8
25.0,5.409,53.176,-33.3
255.0,1.323,51.114,10.2
286.0,-0.187,53.63,50.9
302.0,7.555,58.006,82.0
32.0,4.555,52.462,-10.0
33.0,10.605,59.678,32.7
350.0,-1.111,50.802,72.0
361.0,-2.077,57.144,164.8
413.0,2.917,51.233,-4.5
468.0,2.367,51.048,-23.5
47.0,5.73,58.974,116.4
470.0,3.2,51.35,36.5
486.0,5.113,61.934,184.1
489.0,2.733,51.15,9.1
509.0,6.152,62.469,191.9
58.0,5.32,60.398,124.8
62.0,10.735,59.909,8.5
7.0,8.717,53.867,-22.3
703.0,8.596,57.119,113.5
754.0,1.75,52.473,26.3
76.0,10.224,56.147,36.0
789.0,10.157,54.372,-7.6
8.0,11.458,53.899,-17.1
80.0,8.441,55.461,108.8
81.0,9.754,55.561,35.0
830.0,-1.14,60.154,179.7
89.0,9.964,57.596,64.8
9.0,4.25,51.917,-34.5
91.0,10.549,57.436,17.2
95.0,-1.44,55.007,95.3
98.0,10.828,55.288,15.6
