id,lon,lat,height
1036.0,8.383,54.617,-27.0
1037.0,6.748,53.557,62.6
1109.0,-3.086,58.441,13.7
1113.0,9.856,58.995,-42.2
113.0,11.142,55.332,60.1
1197.0,9.987,54.995,100.5
120.0,11.926,54.573,106.4
1236.0,11.791,57.685,6.2
13.0,10.872,53.958,130.4
179.0,11.218,58.354,-6.1
20.0,3.596,51.442,121.5
2112.0,11.832,58.093,-25.3
2113.0,11.127,58.997,-24.7
22.0,4.12,51.977,92.8
23.0,4.745,52.964,37.2
236.0,5.22,53.363,56.0
24.0,6.933,53.326,87.2
25.0,5.409,53.176,34.7
286.0,-0.187,53.63,-13.1
302.0,7.555,58.006,7.0
32.0,4.555,52.462,65.0
33.0,10.605,59.678,-75.3
350.0,-1.111,50.802,87.0
361.0,-2.077,57.144,23.8
413.0,2.917,51.233,87.5
455.0,1.868,50.969,83.8
468.0,2.367,51.048,64.5
47.0,5.73,58.974,4.4
486.0,5.113,61.934,-57.9
489.0,2.733,51.15,67.1
509.0,6.152,62.469,-122.1
58.0,5.32,60.398,-16.2
62.0,10.735,59.909,-79.5
7.0,8.717,53.867,60.7
703.0,8.596,57.119,8.5
754.0,1.75,52.473,147.3
76.0,10.224,56.147,54.0
789.0,10.157,54.372,84.4
8.0,11.458,53.899,135.9
80.0,8.441,55.461,-141.2
81.0,9.754,55.561,91.0
830.0,-1.14,60.154,41.7
89.0,9.964,57.596,8.8
9.0,4.25,51.917,83.5
91.0,10.549,57.436,18.2
936.0,-2.92,54.032,44.9
95.0,-1.44,55.007,73.3
98.0,10.828,55.288,64.6
