id,lon,lat,height
1036.0,8.383,54.617,-142.0
1037.0,6.748,53.557,-80.4
1109.0,-3.086,58.441,-185.3
1113.0,9.856,58.995,-167.2
113.0,11.142,55.332,74.1
1197.0,9.987,54.995,161.5
120.0,11.926,54.573,227.4
1236.0,11.791,57.685,-125.8
13.0,10.872,53.958,197.4
179.0,11.218,58.354,-173.1
20.0,3.596,51.442,21.5
2112.0,11.832,58.093,-196.3
2113.0,11.127,58.997,-205.7
22.0,4.12,51.977,-0.2
23.0,4.745,52.964,-55.8
236.0,5.22,53.363,-64.0
24.0,6.933,53.326,-68.8
25.0,5.409,53.176,-69.3
255.0,1.323,51.114,-49.8
286.0,-0.187,53.63,-45.1
3.0,0.743,51.446,-3.6
302.0,7.555,58.006,-90.0
32.0,4.555,52.462,-32.0
33.0,10.605,59.678,-230.3
350.0,-1.111,50.802,-144.0
361.0,-2.077,57.144,-87.2
413.0,2.917,51.233,-17.5
455.0,1.868,50.969,-94.2
468.0,2.367,51.048,-52.5
47.0,5.73,58.974,-102.6
470.0,3.2,51.35,-16.5
486.0,5.113,61.934,-80.9
489.0,2.733,51.15,-1.9
509.0,6.152,62.469,-62.1
58.0,5.32,60.398,-95.2
62.0,10.735,59.909,-241.5
7.0,8.717,53.867,-92.3
703.0,8.596,57.119,-205.5
754.0,1.75,52.473,19.3
76.0,10.224,56.147,10.0
789.0,10.157,54.372,156.4
8.0,11.458,53.899,178.9
80.0,8.441,55.461,-165.2
81.0,9.754,55.561,72.0
830.0,-1.14,60.154,-113.3
89.0,9.964,57.596,-199.2
9.0,4.25,51.917,-10.5
91.0,10.549,57.436,-112.8
936.0,-2.92,54.032,-145.1
95.0,-1.44,55.007,-18.7
98.0,10.828,55.288,67.6
