id,lon,lat,height
1036.0,8.383,54.617,-501.0
1037.0,6.748,53.557,-411.4
1113.0,9.856,58.995,-175.2
113.0,11.142,55.332,-168.9
1197.0,9.987,54.995,-71.5
120.0,11.926,54.573,-156.6
1236.0,11.791,57.685,-144.8
13.0,10.872,53.958,-128.6
179.0,11.218,58.354,-114.1
20.0,3.596,51.442,-192.5
2112.0,11.832,58.093,-155.3
22.0,4.12,51.977,-254.2
23.0,4.745,52.964,-331.8
236.0,5.22,53.363,-320.0
24.0,6.933,53.326,-424.8
25.0,5.409,53.176,-343.3
255.0,1.323,51.114,-124.8
286.0,-0.187,53.63,-28.1
3.0,0.743,51.446,-112.6
302.0,7.555,58.006,-115.0
32.0,4.555,52.462,-295.0
33.0,10.605,59.678,-61.3
350.0,-1.111,50.802,-41.0
361.0,-2.077,57.144,-70.2
413.0,2.917,51.233,-146.5
455.0,1.868,50.969,-60.2
468.0,2.367,51.048,-123.5
47.0,5.73,58.974,-127.6
470.0,3.2,51.35,-202.5
489.0,2.733,51.15,-70.9
509.0,6.152,62.469,-110.1
58.0,5.32,60.398,-111.2
62.0,10.735,59.909,-183.5
7.0,8.717,53.867,-545.3
703.0,8.596,57.119,-380.5
754.0,1.75,52.473,-92.7
76.0,10.224,56.147,-108.0
789.0,10.157,54.372,-98.6
8.0,11.458,53.899,-161.1
80.0,8.441,55.461,-504.2
81.0,9.754,55.561,-69.0
830.0,-1.14,60.154,-82.3
89.0,9.964,57.596,-268.2
9.0,4.25,51.917,-273.5
91.0,10.549,57.436,-134.8
936.0,-2.92,54.032,-106.1
95.0,-1.44,55.007,-55.7
98.0,10.828,55.288,-144.4
