id,lon,lat,height
1036.0,8.383,54.617,-171.0
1037.0,6.748,53.557,-91.4
1109.0,-3.086,58.441,-111.3
1113.0,9.856,58.995,-94.2
113.0,11.142,55.332,-39.9
1197.0,9.987,54.995,9.5
120.0,11.926,54.573,46.4
1236.0,11.791,57.685,-91.8
13.0,10.872,53.958,61.4
179.0,11.218,58.354,-165.1
20.0,3.596,51.442,36.5
2112.0,11.832,58.093,-97.3
22.0,4.12,51.977,-21.2
23.0,4.745,52.964,-53.8
236.0,5.22,53.363,-78.0
24.0,6.933,53.326,-55.8
25.0,5.409,53.176,-33.3
255.0,1.323,51.114,21.2
286.0,-0.187,53.63,84.9
3.0,0.743,51.446,55.4
302.0,7.555,58.006,-23.0
32.0,4.555,52.462,-35.0
33.0,10.605,59.678,-93.3
350.0,-1.111,50.802,23.0
361.0,-2.077,57.144,-40.2
413.0,2.917,51.233,34.5
455.0,1.868,50.969,94.8
468.0,2.367,51.048,62.5
47.0,5.73,58.974,0.4
470.0,3.2,51.35,35.5
486.0,5.113,61.934,-43.9
489.0,2.733,51.15,61.1
509.0,6.152,62.469,-62.1
58.0,5.32,60.398,-47.2
62.0,10.735,59.909,-152.5
7.0,8.717,53.867,-160.3
703.0,8.596,57.119,-212.5
754.0,1.75,52.473,35.3
76.0,10.224,56.147,-48.0
789.0,10.157,54.372,31.4
8.0,11.458,53.899,-24.1
80.0,8.441,55.461,-170.2
81.0,9.754,55.561,-11.0
830.0,-1.14,60.154,-48.3
89.0,9.964,57.596,-182.2
9.0,4.25,51.917,-47.5
91.0,10.549,57.436,-78.8
936.0,-2.92,54.032,-87.1
95.0,-1.44,55.007,27.3
98.0,10.828,55.288,-57.4
