id,lon,lat,height
1036.0,8.383,54.617,293.0
1037.0,6.748,53.557,234.6
1109.0,-3.086,58.441,80.7
1113.0,9.856,58.995,131.8
113.0,11.142,55.332,103.1
1197.0,9.987,54.995,48.5
120.0,11.926,54.573,74.4
1236.0,11.791,57.685,168.2
13.0,10.872,53.958,36.4
179.0,11.218,58.354,146.9
20.0,3.596,51.442,204.5
2112.0,11.832,58.093,146.7
2113.0,11.127,58.997,124.3
22.0,4.12,51.977,227.8
23.0,4.745,52.964,257.2
236.0,5.22,53.363,259.0
24.0,6.933,53.326,245.2
25.0,5.409,53.176,245.7
255.0,1.323,51.114,158.2
286.0,-0.187,53.63,147.9
3.0,0.743,51.446,55.4
302.0,7.555,58.006,144.0
32.0,4.555,52.462,239.0
33.0,10.605,59.678,120.7
350.0,-1.111,50.802,88.0
361.0,-2.077,57.144,108.8
413.0,2.917,51.233,199.5
468.0,2.367,51.048,173.5
47.0,5.73,58.974,153.4
470.0,3.2,51.35,201.5
486.0,5.113,61.934,126.1
489.0,2.733,51.15,216.1
509.0,6.152,62.469,114.9
58.0,5.32,60.398,161.8
62.0,10.735,59.909,110.5
7.0,8.717,53.867,266.7
703.0,8.596,57.119,164.5
76.0,10.224,56.147,58.0
789.0,10.157,54.372,19.4
8.0,11.458,53.899,45.9
80.0,8.441,55.461,347.8
81.0,9.754,55.561,89.0
830.0,-1.14,60.154,100.7
89.0,9.964,57.596,157.8
9.0,4.25,51.917,216.5
91.0,10.549,57.436,175.2
936.0,-2.92,54.032,98.9
95.0,-1.44,55.007,131.3
