id,lon,lat,height
1036.0,8.383,54.617,243.0
1037.0,6.748,53.557,165.6
1109.0,-3.086,58.441,185.7
1113.0,9.856,58.995,210.8
113.0,11.142,55.332,82.1
1197.0,9.987,54.995,83.5
120.0,11.926,54.573,111.4
1236.0,11.791,57.685,242.2
179.0,11.218,58.354,256.9
20.0,3.596,51.442,66.5
2112.0,11.832,58.093,273.7
2113.0,11.127,58.997,274.3
22.0,4.12,51.977,109.8
23.0,4.745,52.964,187.2
236.0,5.22,53.363,207.0
24.0,6.933,53.326,119.2
25.0,5.409,53.176,175.7
255.0,1.323,51.114,22.2
286.0,-0.187,53.63,63.9
3.0,0.743,51.446,-32.6
302.0,7.555,58.006,147.0
32.0,4.555,52.462,124.0
33.0,10.605,59.678,292.7
350.0,-1.111,50.802,74.0
361.0,-2.077,57.144,165.8
413.0,2.917,51.233,54.5
468.0,2.367,51.048,228.5
47.0,5.73,58.974,203.4
470.0,3.2,51.35,50.5
489.0,2.733,51.15,58.1
509.0,6.152,62.469,289.9
58.0,5.32,60.398,246.8
62.0,10.735,59.909,261.5
7.0,8.717,53.867,180.7
754.0,1.75,52.473,45.3
76.0,10.224,56.147,121.0
8.0,11.458,53.899,63.9
80.0,8.441,55.461,368.8
81.0,9.754,55.561,100.0
830.0,-1.14,60.154,247.7
89.0,9.964,57.596,276.8
9.0,4.25,51.917,127.5
91.0,10.549,57.436,271.2
936.0,-2.92,54.032,222.9
95.0,-1.44,55.007,113.3
98.0,10.828,55.288,96.6
