id,lon,lat,height
1036.0,8.383,54.617,-148.0
1037.0,6.748,53.557,-130.4
1109.0,-3.086,58.441,168.7
1113.0,9.856,58.995,-36.2
113.0,11.142,55.332,69.1
1197.0,9.987,54.995,102.5
120.0,11.926,54.573,98.4
1236.0,11.791,57.685,-14.8
13.0,10.872,53.958,49.4
179.0,11.218,58.354,-22.1
20.0,3.596,51.442,30.5
2112.0,11.832,58.093,-18.3
2113.0,11.127,58.997,-45.7
22.0,4.12,51.977,-14.2
23.0,4.745,52.964,-22.8
236.0,5.22,53.363,-56.0
24.0,6.933,53.326,-168.8
25.0,5.409,53.176,-104.3
255.0,1.323,51.114,77.2
286.0,-0.187,53.63,112.9
3.0,0.743,51.446,38.4
302.0,7.555,58.006,49.0
32.0,4.555,52.462,-9.0
33.0,10.605,59.678,-76.3
350.0,-1.111,50.802,186.0
361.0,-2.077,57.144,130.8
413.0,2.917,51.233,69.5
468.0,2.367,51.048,41.5
47.0,5.73,58.974,80.4
470.0,3.2,51.35,53.5
486.0,5.113,61.934,100.1
489.0,2.733,51.15,86.1
509.0,6.152,62.469,103.9
58.0,5.32,60.398,102.8
62.0,10.735,59.909,-87.5
7.0,8.717,53.867,-213.3
703.0,8.596,57.119,-44.5
754.0,1.75,52.473,7.3
76.0,10.224,56.147,-3.0
789.0,10.157,54.372,78.4
8.0,11.458,53.899,40.9
80.0,8.441,55.461,-51.2
81.0,9.754,55.561,44.0
830.0,-1.14,60.154,121.7
89.0,9.964,57.596,-55.2
9.0,4.25,51.917,-67.5
91.0,10.549,57.436,29.2
936.0,-2.92,54.032,227.9
95.0,-1.44,55.007,94.3
98.0,10.828,55.288,9.6
