id,lon,lat,height
1036.0,8.383,54.617,267.0
1037.0,6.748,53.557,-20.4
1109.0,-3.086,58.441,-106.3
1113.0,9.856,58.995,-27.2
113.0,11.142,55.332,5.1
1197.0,9.987,54.995,22.5
120.0,11.926,54.573,60.4
1236.0,11.791,57.685,10.2
13.0,10.872,53.958,47.4
179.0,11.218,58.354,-11.1
20.0,3.596,51.442,31.5
2112.0,11.832,58.093,-30.3
2113.0,11.127,58.997,-33.7
22.0,4.12,51.977,10.8
23.0,4.745,52.964,-29.8
236.0,5.22,53.363,-17.0
24.0,6.933,53.326,-5.8
25.0,5.409,53.176,-32.3
255.0,1.323,51.114,17.2
302.0,7.555,58.006,-14.0
32.0,4.555,52.462,-21.0
33.0,10.605,59.678,-64.3
350.0,-1.111,50.802,27.0
361.0,-2.077,57.144,-45.2
413.0,2.917,51.233,11.5
455.0,1.868,50.969,13.8
468.0,2.367,51.048,9.5
47.0,5.73,58.974,-66.6
470.0,3.2,51.35,15.5
486.0,5.113,61.934,-116.9
489.0,2.733,51.15,6.1
509.0,6.152,62.469,-143.1
58.0,5.32,60.398,-70.2
62.0,10.735,59.909,-76.5
7.0,8.717,53.867,-34.3
703.0,8.596,57.119,-31.5
754.0,1.75,52.473,45.3
76.0,10.224,56.147,-16.0
789.0,10.157,54.372,26.4
8.0,11.458,53.899,58.9
80.0,8.441,55.461,-16.2
81.0,9.754,55.561,-4.0
830.0,-1.14,60.154,-62.3
89.0,9.964,57.596,-33.2
9.0,4.25,51.917,1.5
91.0,10.549,57.436,-77.8
95.0,-1.44,55.007,-0.7
98.0,10.828,55.288,-2.4
