id,lon,lat,height
1036.0,8.383,54.617,-151.0
1037.0,6.748,53.557,-106.4
1109.0,-3.086,58.441,-74.3
1113.0,9.856,58.995,-9.2
113.0,11.142,55.332,16.1
1197.0,9.987,54.995,49.5
120.0,11.926,54.573,102.4
13.0,10.872,53.958,131.4
179.0,11.218,58.354,21.9
20.0,3.596,51.442,-99.5
2112.0,11.832,58.093,23.7
22.0,4.12,51.977,-140.2
23.0,4.745,52.964,-145.8
236.0,5.22,53.363,-130.0
24.0,6.933,53.326,-112.8
25.0,5.409,53.176,-138.3
255.0,1.323,51.114,-82.8
286.0,-0.187,53.63,5.9
3.0,0.743,51.446,9.4
302.0,7.555,58.006,-31.0
32.0,4.555,52.462,-135.0
33.0,10.605,59.678,23.7
350.0,-1.111,50.802,-41.0
361.0,-2.077,57.144,-58.2
413.0,2.917,51.233,-98.5
455.0,1.868,50.969,-56.2
468.0,2.367,51.048,-110.5
47.0,5.73,58.974,-56.6
470.0,3.2,51.35,-152.5
486.0,5.113,61.934,-20.9
489.0,2.733,51.15,-90.9
509.0,6.152,62.469,36.9
58.0,5.32,60.398,-16.2
62.0,10.735,59.909,-7.5
7.0,8.717,53.867,-125.3
754.0,1.75,52.473,-80.7
76.0,10.224,56.147,-45.0
789.0,10.157,54.372,91.4
8.0,11.458,53.899,92.9
80.0,8.441,55.461,-97.2
81.0,9.754,55.561,-1.0
830.0,-1.14,60.154,-33.3
89.0,9.964,57.596,-60.2
9.0,4.25,51.917,-120.5
91.0,10.549,57.436,-11.8
936.0,-2.92,54.032,-14.1
95.0,-1.44,55.007,-12.7
98.0,10.828,55.288,-12.4
