id,lon,lat,height
1036.0,8.383,54.617,-66.0
1037.0,6.748,53.557,-66.4
1109.0,-3.086,58.441,-102.3
1113.0,9.856,58.995,8.8
113.0,11.142,55.332,52.1
120.0,11.926,54.573,110.4
13.0,10.872,53.958,91.4
179.0,11.218,58.354,43.9
20.0,3.596,51.442,-45.5
2112.0,11.832,58.093,41.7
22.0,4.12,51.977,-70.2
23.0,4.745,52.964,-39.8
236.0,5.22,53.363,-88.0
24.0,6.933,53.326,-37.8
25.0,5.409,53.176,-27.3
255.0,1.323,51.114,-117.8
286.0,-0.187,53.63,-22.1
302.0,7.555,58.006,-70.0
32.0,4.555,52.462,-96.0
350.0,-1.111,50.802,-118.0
361.0,-2.077,57.144,-83.2
413.0,2.917,51.233,-62.5
455.0,1.868,50.969,-77.2
468.0,2.367,51.048,-75.5
47.0,5.73,58.974,-81.6
470.0,3.2,51.35,-88.5
486.0,5.113,61.934,-73.9
489.0,2.733,51.15,-94.9
509.0,6.152,62.469,-33.1
58.0,5.32,60.398,-100.2
62.0,10.735,59.909,13.5
7.0,8.717,53.867,19.7
754.0,1.75,52.473,-28.7
76.0,10.224,56.147,-27.0
789.0,10.157,54.372,61.4
8.0,11.458,53.899,77.9
80.0,8.441,55.461,-14.2
81.0,9.754,55.561,-1.0
830.0,-1.14,60.154,-54.3
89.0,9.964,57.596,-30.2
9.0,4.25,51.917,-46.5
91.0,10.549,57.436,-6.8
936.0,-2.92,54.032,-164.1
95.0,-1.44,55.007,-48.7
98.0,10.828,55.288,21.6
