id,lon,lat,height
1036.0,8.383,54.617,-47.0
1037.0,6.748,53.557,-55.4
1109.0,-3.086,58.441,-52.3
1113.0,9.856,58.995,-32.2
113.0,11.142,55.332,4.1
1197.0,9.987,54.995,12.5
120.0,11.926,54.573,-38.6
1236.0,11.791,57.685,-52.8
179.0,11.218,58.354,-25.1
20.0,3.596,51.442,74.5
2113.0,11.127,58.997,-69.7
22.0,4.12,51.977,44.8
23.0,4.745,52.964,46.2
236.0,5.22,53.363,31.0
24.0,6.933,53.326,-16.8
25.0,5.409,53.176,-10.3
255.0,1.323,51.114,84.2
286.0,-0.187,53.63,78.9
3.0,0.743,51.446,80.4
302.0,7.555,58.006,64.0
32.0,4.555,52.462,48.0
33.0,10.605,59.678,-95.3
350.0,-1.111,50.802,31.0
361.0,-2.077,57.144,10.8
413.0,2.917,51.233,75.5
455.0,1.868,50.969,5.8
47.0,5.73,58.974,31.4
470.0,3.2,51.35,86.5
486.0,5.113,61.934,-12.9
489.0,2.733,51.15,82.1
509.0,6.152,62.469,-17.1
58.0,5.32,60.398,36.8
62.0,10.735,59.909,-104.5
7.0,8.717,53.867,-61.3
703.0,8.596,57.119,-64.5
754.0,1.75,52.473,107.3
76.0,10.224,56.147,42.0
8.0,11.458,53.899,-14.1
80.0,8.441,55.461,5.8
81.0,9.754,55.561,41.0
830.0,-1.14,60.154,-1.3
89.0,9.964,57.596,-33.2
9.0,4.25,51.917,32.5
91.0,10.549,57.436,15.2
936.0,-2.92,54.032,-39.1
95.0,-1.44,55.007,37.3
98.0,10.828,55.288,-8.4
