id,lon,lat,height
1036.0,8.383,54.617,-188.0
1037.0,6.748,53.557,-131.4
1109.0,-3.086,58.441,18.7
1113.0,9.856,58.995,-74.2
113.0,11.142,55.332,-63.9
1197.0,9.987,54.995,9.5
120.0,11.926,54.573,-72.6
1236.0,11.791,57.685,-115.8
13.0,10.872,53.958,-21.6
179.0,11.218,58.354,-32.1
20.0,3.596,51.442,-36.5
2112.0,11.832,58.093,-119.3
2113.0,11.127,58.997,-115.7
22.0,4.12,51.977,-52.2
23.0,4.745,52.964,-71.8
236.0,5.22,53.363,-91.0
24.0,6.933,53.326,-145.8
25.0,5.409,53.176,-150.3
255.0,1.323,51.114,-2.8
286.0,-0.187,53.63,32.9
3.0,0.743,51.446,-52.6
302.0,7.555,58.006,30.0
32.0,4.555,52.462,-72.0
33.0,10.605,59.678,-129.3
350.0,-1.111,50.802,4.0
413.0,2.917,51.233,-26.5
455.0,1.868,50.969,-68.2
47.0,5.73,58.974,50.4
470.0,3.2,51.35,-15.5
486.0,5.113,61.934,60.1
489.0,2.733,51.15,-9.9
509.0,6.152,62.469,55.9
58.0,5.32,60.398,24.8
62.0,10.735,59.909,-138.5
7.0,8.717,53.867,-263.3
703.0,8.596,57.119,-174.5
754.0,1.75,52.473,2.3
76.0,10.224,56.147,-77.0
789.0,10.157,54.372,-31.6
8.0,11.458,53.899,-59.1
80.0,8.441,55.461,-135.2
81.0,9.754,55.561,-11.0
830.0,-1.14,60.154,54.7
89.0,9.964,57.596,-130.2
9.0,4.25,51.917,-41.5
91.0,10.549,57.436,-79.8
936.0,-2.92,54.032,-10.1
95.0,-1.44,55.007,17.3
98.0,10.828,55.288,-80.4
