id,lon,lat,height
1036.0,8.383,54.617,-106.0
1037.0,6.748,53.557,-61.4
1109.0,-3.086,58.441,-14.3
1113.0,9.856,58.995,-56.2
113.0,11.142,55.332,-56.9
1197.0,9.987,54.995,-22.5
120.0,11.926,54.573,-38.6
1236.0,11.791,57.685,-49.8
13.0,10.872,53.958,-18.6
179.0,11.218,58.354,-43.1
20.0,3.596,51.442,20.5
2112.0,11.832,58.093,-57.3
2113.0,11.127,58.997,-47.7
22.0,4.12,51.977,-11.2
23.0,4.745,52.964,-16.8
236.0,5.22,53.363,-19.0
24.0,6.933,53.326,-32.8
25.0,5.409,53.176,-27.3
255.0,1.323,51.114,29.2
286.0,-0.187,53.63,52.9
3.0,0.743,51.446,-39.6
302.0,7.555,58.006,-28.0
32.0,4.555,52.462,-38.0
33.0,10.605,59.678,-76.3
350.0,-1.111,50.802,84.0
361.0,-2.077,57.144,-84.2
413.0,2.917,51.233,13.5
455.0,1.868,50.969,21.8
468.0,2.367,51.048,-1.5
47.0,5.73,58.974,-55.6
470.0,3.2,51.35,35.5
486.0,5.113,61.934,-104.9
489.0,2.733,51.15,-18.9
509.0,6.152,62.469,-145.1
58.0,5.32,60.398,-54.2
7.0,8.717,53.867,-100.3
703.0,8.596,57.119,-78.5
754.0,1.75,52.473,-32.7
76.0,10.224,56.147,-72.0
8.0,11.458,53.899,-14.1
80.0,8.441,55.461,-52.2
81.0,9.754,55.561,-41.0
830.0,-1.14,60.154,-26.3
89.0,9.964,57.596,-58.2
9.0,4.25,51.917,-18.5
91.0,10.549,57.436,-78.8
936.0,-2.92,54.032,30.9
95.0,-1.44,55.007,0.3
98.0,10.828,55.288,-53.4
