id,lon,lat,height
1036.0,8.383,54.617,-98.0
1037.0,6.748,53.557,-61.4
1109.0,-3.086,58.441,-90.3
1113.0,9.856,58.995,-55.2
113.0,11.142,55.332,40.1
1197.0,9.987,54.995,72.5
120.0,11.926,54.573,74.4
1236.0,11.791,57.685,-20.8
13.0,10.872,53.958,64.4
179.0,11.218,58.354,-28.1
20.0,3.596,51.442,-38.5
2112.0,11.832,58.093,-36.3
2113.0,11.127,58.997,-59.7
22.0,4.12,51.977,-38.2
23.0,4.745,52.964,-64.8
236.0,5.22,53.363,-70.0
24.0,6.933,53.326,-49.8
25.0,5.409,53.176,-83.3
255.0,1.323,51.114,-17.8
286.0,-0.187,53.63,6.9
3.0,0.743,51.446,-52.6
302.0,7.555,58.006,-34.0
32.0,4.555,52.462,-53.0
33.0,10.605,59.678,-82.3
350.0,-1.111,50.802,-3.0
361.0,-2.077,57.144,-47.2
413.0,2.917,51.233,-12.5
47.0,5.73,58.974,-55.6
470.0,3.2,51.35,-16.5
486.0,5.113,61.934,-119.9
489.0,2.733,51.15,-14.9
509.0,6.152,62.469,-132.1
58.0,5.32,60.398,-66.2
62.0,10.735,59.909,-91.5
7.0,8.717,53.867,-43.3
703.0,8.596,57.119,-73.5
76.0,10.224,56.147,-28.0
789.0,10.157,54.372,55.4
8.0,11.458,53.899,68.9
80.0,8.441,55.461,-40.2
81.0,9.754,55.561,14.0
830.0,-1.14,60.154,-73.3
89.0,9.964,57.596,-64.2
9.0,4.25,51.917,-59.5
91.0,10.549,57.436,-53.8
936.0,-2.92,54.032,-13.1
95.0,-1.44,55.007,-25.7
98.0,10.828,55.288,5.6
