id,lon,lat,height
1036.0,8.383,54.617,-43.0
1037.0,6.748,53.557,-4.4
1109.0,-3.086,58.441,-41.3
1113.0,9.856,58.995,-59.2
113.0,11.142,55.332,5.1
1197.0,9.987,54.995,15.5
120.0,11.926,54.573,4.4
1236.0,11.791,57.685,-85.8
13.0,10.872,53.958,-6.6
179.0,11.218,58.354,-91.1
20.0,3.596,51.442,82.5
2112.0,11.832,58.093,-93.3
2113.0,11.127,58.997,-100.7
22.0,4.12,51.977,67.8
23.0,4.745,52.964,48.2
236.0,5.22,53.363,17.0
24.0,6.933,53.326,12.2
25.0,5.409,53.176,22.7
255.0,1.323,51.114,65.2
286.0,-0.187,53.63,101.9
3.0,0.743,51.446,42.4
302.0,7.555,58.006,37.0
32.0,4.555,52.462,69.0
33.0,10.605,59.678,-141.3
350.0,-1.111,50.802,96.0
361.0,-2.077,57.144,11.8
413.0,2.917,51.233,86.5
468.0,2.367,51.048,8.5
47.0,5.73,58.974,7.4
470.0,3.2,51.35,81.5
486.0,5.113,61.934,-85.9
489.0,2.733,51.15,83.1
509.0,6.152,62.469,-104.1
58.0,5.32,60.398,-23.2
62.0,10.735,59.909,-160.5
7.0,8.717,53.867,-30.3
703.0,8.596,57.119,-50.5
754.0,1.75,52.473,64.3
76.0,10.224,56.147,-39.0
789.0,10.157,54.372,16.4
8.0,11.458,53.899,-17.1
80.0,8.441,55.461,26.8
81.0,9.754,55.561,11.0
830.0,-1.14,60.154,-42.3
89.0,9.964,57.596,-96.2
9.0,4.25,51.917,52.5
91.0,10.549,57.436,-33.8
95.0,-1.44,55.007,63.3
98.0,10.828,55.288,-27.4
