id,lon,lat,height
1036.0,8.383,54.617,0.0
1037.0,6.748,53.557,-6.4
1109.0,-3.086,58.441,-32.3
1113.0,9.856,58.995,39.8
113.0,11.142,55.332,38.1
1197.0,9.987,54.995,31.5
120.0,11.926,54.573,3.4
1236.0,11.791,57.685,41.2
13.0,10.872,53.958,45.4
179.0,11.218,58.354,32.9
20.0,3.596,51.442,22.5
2112.0,11.832,58.093,56.7
2113.0,11.127,58.997,74.3
22.0,4.12,51.977,11.8
23.0,4.745,52.964,-8.8
236.0,5.22,53.363,-30.0
24.0,6.933,53.326,21.2
25.0,5.409,53.176,-26.3
255.0,1.323,51.114,14.2
286.0,-0.187,53.63,28.9
3.0,0.743,51.446,66.4
302.0,7.555,58.006,0.0
32.0,4.555,52.462,7.0
33.0,10.605,59.678,91.7
361.0,-2.077,57.144,-17.2
413.0,2.917,51.233,28.5
455.0,1.868,50.969,32.8
468.0,2.367,51.048,-2.5
47.0,5.73,58.974,-12.6
470.0,3.2,51.35,36.5
486.0,5.113,61.934,18.1
489.0,2.733,51.15,26.1
509.0,6.152,62.469,18.9
58.0,5.32,60.398,17.8
62.0,10.735,59.909,92.5
7.0,8.717,53.867,26.7
703.0,8.596,57.119,78.5
754.0,1.75,52.473,45.3
76.0,10.224,56.147,30.0
789.0,10.157,54.372,39.4
8.0,11.458,53.899,55.9
80.0,8.441,55.461,24.8
81.0,9.754,55.561,33.0
830.0,-1.14,60.154,-22.3
89.0,9.964,57.596,72.8
9.0,4.25,51.917,-5.5
91.0,10.549,57.436,75.2
936.0,-2.92,54.032,8.9
95.0,-1.44,55.007,-0.7
98.0,10.828,55.288,40.6
