id,lon,lat,height
1036.0,8.383,54.617,709.0
1037.0,6.748,53.557,409.6
1109.0,-3.086,58.441,375.7
1113.0,9.856,58.995,371.8
113.0,11.142,55.332,183.1
1197.0,9.987,54.995,191.5
120.0,11.926,54.573,107.4
1236.0,11.791,57.685,398.2
179.0,11.218,58.354,404.9
20.0,3.596,51.442,267.5
2112.0,11.832,58.093,448.7
2113.0,11.127,58.997,417.3
22.0,4.12,51.977,293.8
23.0,4.745,52.964,400.2
236.0,5.22,53.363,438.0
24.0,6.933,53.326,420.2
25.0,5.409,53.176,472.7
255.0,1.323,51.114,169.2
286.0,-0.187,53.63,152.9
3.0,0.743,51.446,-15.6
302.0,7.555,58.006,288.0
32.0,4.555,52.462,333.0
33.0,10.605,59.678,507.7
350.0,-1.111,50.802,158.0
361.0,-2.077,57.144,341.8
413.0,2.917,51.233,219.5
47.0,5.73,58.974,351.4
470.0,3.2,51.35,243.5
486.0,5.113,61.934,413.1
489.0,2.733,51.15,240.1
509.0,6.152,62.469,447.9
58.0,5.32,60.398,359.8
62.0,10.735,59.909,462.5
7.0,8.717,53.867,489.7
703.0,8.596,57.119,495.5
754.0,1.75,52.473,129.3
76.0,10.224,56.147,220.0
8.0,11.458,53.899,56.9
81.0,9.754,55.561,157.0
830.0,-1.14,60.154,365.7
89.0,9.964,57.596,445.8
9.0,4.25,51.917,305.5
91.0,10.549,57.436,367.2
936.0,-2.92,54.032,439.9
95.0,-1.44,55.007,263.3
98.0,10.828,55.288,167.6
