id,lon,lat,height
1036.0,8.383,54.617,-186.0
1037.0,6.748,53.557,-111.4
113.0,11.142,55.332,-0.9
1197.0,9.987,54.995,29.5
120.0,11.926,54.573,72.4
1236.0,11.791,57.685,-49.8
13.0,10.872,53.958,71.4
179.0,11.218,58.354,-33.1
20.0,3.596,51.442,-58.5
2112.0,11.832,58.093,-44.3
2113.0,11.127,58.997,-28.7
22.0,4.12,51.977,-84.2
23.0,4.745,52.964,-122.8
236.0,5.22,53.363,-114.0
24.0,6.933,53.326,-73.8
25.0,5.409,53.176,-117.3
286.0,-0.187,53.63,-26.1
3.0,0.743,51.446,-28.6
302.0,7.555,58.006,-39.0
32.0,4.555,52.462,-120.0
350.0,-1.111,50.802,12.0
413.0,2.917,51.233,-47.5
455.0,1.868,50.969,-39.2
468.0,2.367,51.048,-30.5
47.0,5.73,58.974,-146.6
470.0,3.2,51.35,-60.5
486.0,5.113,61.934,-169.9
489.0,2.733,51.15,-33.9
509.0,6.152,62.469,-170.1
58.0,5.32,60.398,-162.2
62.0,10.735,59.909,183.5
7.0,8.717,53.867,-105.3
703.0,8.596,57.119,-126.5
754.0,1.75,52.473,-44.7
76.0,10.224,56.147,-35.0
789.0,10.157,54.372,51.4
8.0,11.458,53.899,89.9
80.0,8.441,55.461,-162.2
81.0,9.754,55.561,0.0
830.0,-1.14,60.154,-56.3
89.0,9.964,57.596,-53.2
9.0,4.25,51.917,-107.5
91.0,10.549,57.436,-40.8
936.0,-2.92,54.032,-140.1
98.0,10.828,55.288,1.6
