id,lon,lat,height
1036.0,8.383,54.617,-43.0
1037.0,6.748,53.557,-6.4
1109.0,-3.086,58.441,-32.3
1113.0,9.856,58.995,-112.2
113.0,11.142,55.332,-69.9
1197.0,9.987,54.995,-14.5
120.0,11.926,54.573,-93.6
1236.0,11.791,57.685,-95.8
13.0,10.872,53.958,-24.6
179.0,11.218,58.354,-90.1
20.0,3.596,51.442,26.5
2112.0,11.832,58.093,-134.3
2113.0,11.127,58.997,-134.7
22.0,4.12,51.977,-1.2
23.0,4.745,52.964,-26.8
236.0,5.22,53.363,-6.0
24.0,6.933,53.326,-34.8
25.0,5.409,53.176,-49.3
255.0,1.323,51.114,31.2
286.0,-0.187,53.63,71.9
3.0,0.743,51.446,58.4
302.0,7.555,58.006,12.0
32.0,4.555,52.462,-9.0
33.0,10.605,59.678,-177.3
350.0,-1.111,50.802,-13.0
361.0,-2.077,57.144,23.8
413.0,2.917,51.233,23.5
455.0,1.868,50.969,-13.2
468.0,2.367,51.048,-5.5
47.0,5.73,58.974,16.4
470.0,3.2,51.35,30.5
486.0,5.113,61.934,-38.9
489.0,2.733,51.15,46.1
509.0,6.152,62.469,-32.1
58.0,5.32,60.398,-34.2
62.0,10.735,59.909,-186.5
7.0,8.717,53.867,-55.3
703.0,8.596,57.119,-85.5
754.0,1.75,52.473,121.3
76.0,10.224,56.147,-34.0
789.0,10.157,54.372,-39.6
8.0,11.458,53.899,-37.1
80.0,8.441,55.461,-19.2
81.0,9.754,55.561,-34.0
830.0,-1.14,60.154,5.7
89.0,9.964,57.596,-76.2
9.0,4.25,51.917,-16.5
91.0,10.549,57.436,-54.8
936.0,-2.92,54.032,-5.1
95.0,-1.44,55.007,98.3
98.0,10.828,55.288,-46.4
