id,lon,lat,height
1036.0,8.383,54.617,-170.0
1037.0,6.748,53.557,-112.4
1109.0,-3.086,58.441,-103.3
1113.0,9.856,58.995,-24.2
113.0,11.142,55.332,1.1
1197.0,9.987,54.995,31.5
120.0,11.926,54.573,5.4
1236.0,11.791,57.685,-6.8
179.0,11.218,58.354,9.9
20.0,3.596,51.442,-58.5
2112.0,11.832,58.093,16.7
2113.0,11.127,58.997,39.3
22.0,4.12,51.977,-60.2
23.0,4.745,52.964,-83.8
236.0,5.22,53.363,-83.0
24.0,6.933,53.326,-86.8
25.0,5.409,53.176,-124.3
255.0,1.323,51.114,-46.8
286.0,-0.187,53.63,-10.1
3.0,0.743,51.446,-27.6
302.0,7.555,58.006,-87.0
32.0,4.555,52.462,-84.0
33.0,10.605,59.678,31.7
350.0,-1.111,50.802,-68.0
361.0,-2.077,57.144,-40.2
413.0,2.917,51.233,-41.5
47.0,5.73,58.974,-70.6
470.0,3.2,51.35,-44.5
486.0,5.113,61.934,-29.9
489.0,2.733,51.15,-41.9
509.0,6.152,62.469,-4.1
58.0,5.32,60.398,-41.2
62.0,10.735,59.909,7.5
7.0,8.717,53.867,-120.3
703.0,8.596,57.119,-72.5
754.0,1.75,52.473,-27.7
76.0,10.224,56.147,-5.0
8.0,11.458,53.899,46.9
80.0,8.441,55.461,-102.2
81.0,9.754,55.561,24.0
830.0,-1.14,60.154,-91.3
89.0,9.964,57.596,18.8
9.0,4.25,51.917,-42.5
91.0,10.549,57.436,22.2
936.0,-2.92,54.032,-86.1
95.0,-1.44,55.007,-48.7
98.0,10.828,55.288,4.6
