id,lon,lat,height
1036.0,8.383,54.617,144.0
1037.0,6.748,53.557,133.6
1109.0,-3.086,58.441,-7.3
113.0,11.142,55.332,-24.9
120.0,11.926,54.573,-34.6
13.0,10.872,53.958,-28.6
179.0,11.218,58.354,85.9
20.0,3.596,51.442,75.5
2112.0,11.832,58.093,123.7
22.0,4.12,51.977,60.8
23.0,4.745,52.964,109.2
236.0,5.22,53.363,79.0
24.0,6.933,53.326,131.2
25.0,5.409,53.176,119.7
255.0,1.323,51.114,-46.8
286.0,-0.187,53.63,53.9
302.0,7.555,58.006,-11.0
32.0,4.555,52.462,80.0
33.0,10.605,59.678,107.7
350.0,-1.111,50.802,-87.0
361.0,-2.077,57.144,-6.2
413.0,2.917,51.233,45.5
455.0,1.868,50.969,59.8
468.0,2.367,51.048,3.5
47.0,5.73,58.974,8.4
470.0,3.2,51.35,31.5
486.0,5.113,61.934,21.1
489.0,2.733,51.15,8.1
509.0,6.152,62.469,42.9
58.0,5.32,60.398,-6.2
62.0,10.735,59.909,107.5
7.0,8.717,53.867,199.7
754.0,1.75,52.473,50.3
76.0,10.224,56.147,-18.0
789.0,10.157,54.372,-58.6
8.0,11.458,53.899,-31.1
80.0,8.441,55.461,202.8
81.0,9.754,55.561,-60.0
830.0,-1.14,60.154,18.7
89.0,9.964,57.596,125.8
9.0,4.25,51.917,124.5
91.0,10.549,57.436,76.2
936.0,-2.92,54.032,-63.1
95.0,-1.44,55.007,69.3
98.0,10.828,55.288,-29.4
