id,lon,lat,height
1036.0,8.383,54.617,-101.0
1037.0,6.748,53.557,-6.4
1109.0,-3.086,58.441,-221.3
113.0,11.142,55.332,39.1
120.0,11.926,54.573,98.4
13.0,10.872,53.958,151.4
179.0,11.218,58.354,-76.1
20.0,3.596,51.442,-26.5
22.0,4.12,51.977,-77.2
23.0,4.745,52.964,-22.8
236.0,5.22,53.363,-40.0
24.0,6.933,53.326,-12.8
25.0,5.409,53.176,-28.3
255.0,1.323,51.114,-117.8
286.0,-0.187,53.63,-19.1
302.0,7.555,58.006,-71.0
32.0,4.555,52.462,-62.0
33.0,10.605,59.678,-97.3
350.0,-1.111,50.802,-182.0
361.0,-2.077,57.144,-165.2
413.0,2.917,51.233,-44.5
47.0,5.73,58.974,-113.6
470.0,3.2,51.35,-41.5
486.0,5.113,61.934,-166.9
509.0,6.152,62.469,-168.1
58.0,5.32,60.398,-117.2
7.0,8.717,53.867,19.7
754.0,1.75,52.473,-16.7
76.0,10.224,56.147,1.0
789.0,10.157,54.372,101.4
8.0,11.458,53.899,140.9
80.0,8.441,55.461,-78.2
81.0,9.754,55.561,35.0
830.0,-1.14,60.154,-152.3
89.0,9.964,57.596,-80.2
9.0,4.25,51.917,-26.5
91.0,10.549,57.436,-19.8
936.0,-2.92,54.032,-285.1
95.0,-1.44,55.007,-88.7
98.0,10.828,55.288,44.6
